dest_node,source_node,weight,source_class,dest_class,edge_class
278,1285,1,0,2,0-2
132,1000,1,0,2,0-2
200,1138,1,0,2,0-2
317,922,1,0,2,0-2
10,1590,1,0,2,0-2
125,944,1,0,2,0-2
9,1058,1,0,2,0-2
452,929,1,1,2,1-2
98,1181,1,0,2,0-2
84,1389,1,0,2,0-2
175,909,1,0,2,0-2
293,1559,1,0,2,0-2
60,1106,1,0,2,0-2
344,965,1,0,2,0-2
284,913,1,0,2,0-2
726,1393,1,1,2,1-2
134,1557,1,0,2,0-2
278,1445,1,0,2,0-2
188,1472,1,0,2,0-2
360,1501,1,0,2,0-2
235,1543,1,0,2,0-2
38,1186,1,0,2,0-2
248,1258,1,0,2,0-2
7,990,1,0,2,0-2
220,1120,1,0,2,0-2
360,930,1,0,2,0-2
329,935,1,0,2,0-2
89,1078,1,0,2,0-2
213,1436,1,0,2,0-2
236,1282,1,0,2,0-2
158,1363,1,0,2,0-2
346,1489,1,0,2,0-2
221,974,1,0,2,0-2
70,1092,1,0,2,0-2
395,950,1,0,2,0-2
392,1378,1,0,2,0-2
50,1513,1,0,2,0-2
257,1350,1,0,2,0-2
638,1022,1,1,2,1-2
281,938,1,0,2,0-2
384,1031,1,0,2,0-2
67,995,1,0,2,0-2
130,1013,1,0,2,0-2
23,1201,1,0,2,0-2
11,1618,1,0,2,0-2
352,1460,1,0,2,0-2
196,1214,1,0,2,0-2
278,1529,1,0,2,0-2
278,1041,1,0,2,0-2
20,1239,1,0,2,0-2
407,1490,1,0,2,0-2
52,1291,1,0,2,0-2
305,1601,1,0,2,0-2
11,1292,1,0,2,0-2
243,1001,1,0,2,0-2
47,976,1,0,2,0-2
395,1362,1,0,2,0-2
37,1087,1,0,2,0-2
31,997,1,0,2,0-2
35,927,1,0,2,0-2
12,1497,1,0,2,0-2
7,1021,1,0,2,0-2
250,1296,1,0,2,0-2
50,1466,1,0,2,0-2
239,1032,1,0,2,0-2
86,1383,1,0,2,0-2
195,1280,1,0,2,0-2
50,1402,1,0,2,0-2
371,1017,1,0,2,0-2
330,1287,1,0,2,0-2
281,1467,1,0,2,0-2
392,1151,1,0,2,0-2
132,1485,1,0,2,0-2
153,1503,1,0,2,0-2
250,1318,1,0,2,0-2
159,931,1,0,2,0-2
106,1230,1,0,2,0-2
220,1558,1,0,2,0-2
276,1165,1,0,2,0-2
52,1052,1,0,2,0-2
156,1217,1,0,2,0-2
399,947,1,0,2,0-2
222,914,1,0,2,0-2
129,1306,1,0,2,0-2
101,1418,1,0,2,0-2
262,1048,1,0,2,0-2
141,1479,1,0,2,0-2
204,1304,1,0,2,0-2
172,1164,1,0,2,0-2
4,1425,1,0,2,0-2
4,1425,1,0,2,0-2
118,933,1,0,2,0-2
186,921,1,0,2,0-2
370,1141,1,0,2,0-2
343,1359,1,0,2,0-2
2,1606,1,0,2,0-2
240,946,1,0,2,0-2
317,1614,1,0,2,0-2
341,1545,1,0,2,0-2
113,986,1,0,2,0-2
429,1573,1,1,2,1-2
20,1053,1,0,2,0-2
26,1154,1,0,2,0-2
118,1225,1,0,2,0-2
63,1342,1,0,2,0-2
246,1261,1,0,2,0-2
278,1538,1,0,2,0-2
189,1615,1,0,2,0-2
204,1304,1,0,2,0-2
117,1144,1,0,2,0-2
192,1262,1,0,2,0-2
109,961,1,0,2,0-2
252,1454,1,0,2,0-2
343,1146,1,0,2,0-2
545,1597,1,1,2,1-2
358,1539,1,0,2,0-2
429,985,1,1,2,1-2
94,1088,1,0,2,0-2
89,1010,1,0,2,0-2
71,1269,1,0,2,0-2
306,1034,1,0,2,0-2
392,1040,1,0,2,0-2
344,1039,1,0,2,0-2
312,1311,1,0,2,0-2
686,1035,1,1,2,1-2
353,1276,1,0,2,0-2
247,1384,1,0,2,0-2
135,1532,1,0,2,0-2
95,1338,1,0,2,0-2
726,1004,1,1,2,1-2
276,1368,1,0,2,0-2
144,1386,1,0,2,0-2
245,936,1,0,2,0-2
395,950,1,0,2,0-2
99,1305,1,0,2,0-2
160,1505,1,0,2,0-2
343,1232,1,0,2,0-2
118,1272,1,0,2,0-2
299,1029,1,0,2,0-2
101,1090,1,0,2,0-2
182,1293,1,0,2,0-2
187,1170,1,0,2,0-2
64,1565,1,0,2,0-2
140,982,1,0,2,0-2
281,1299,1,0,2,0-2
726,906,1,1,2,1-2
29,1427,1,0,2,0-2
6,1185,1,0,2,0-2
393,1364,1,0,2,0-2
231,1586,1,0,2,0-2
91,1609,1,0,2,0-2
244,1331,1,0,2,0-2
161,1504,1,0,2,0-2
90,939,1,0,2,0-2
365,1038,1,0,2,0-2
11,1339,1,0,2,0-2
278,1244,1,0,2,0-2
339,1528,1,0,2,0-2
405,962,1,0,2,0-2
142,1517,1,0,2,0-2
274,1531,1,0,2,0-2
268,1006,1,0,2,0-2
88,1412,1,0,2,0-2
395,1127,1,0,2,0-2
320,971,1,0,2,0-2
334,943,1,0,2,0-2
328,1491,1,0,2,0-2
172,1203,1,0,2,0-2
119,1253,1,0,2,0-2
62,978,1,0,2,0-2
287,1234,1,0,2,0-2
34,1592,1,0,2,0-2
252,1624,1,0,2,0-2
196,1115,1,0,2,0-2
400,1157,1,0,2,0-2
86,988,1,0,2,0-2
369,1439,1,0,2,0-2
26,1308,1,0,2,0-2
8,1563,1,0,2,0-2
74,954,1,0,2,0-2
86,1247,1,0,2,0-2
278,1267,1,0,2,0-2
47,1184,1,0,2,0-2
178,980,1,0,2,0-2
287,1234,1,0,2,0-2
317,1260,1,0,2,0-2
176,1523,1,0,2,0-2
297,1462,1,0,2,0-2
391,1288,1,0,2,0-2
353,1265,1,0,2,0-2
326,1227,1,0,2,0-2
399,1449,1,0,2,0-2
48,1480,1,0,2,0-2
87,1149,1,0,2,0-2
9,1229,1,0,2,0-2
155,1600,1,0,2,0-2
716,1379,1,1,2,1-2
156,1562,1,0,2,0-2
149,1033,1,0,2,0-2
74,1440,1,0,2,0-2
30,1242,1,0,2,0-2
173,949,1,0,2,0-2
436,1055,1,1,2,1-2
254,1534,1,0,2,0-2
327,1003,1,0,2,0-2
215,1036,1,0,2,0-2
340,1524,1,0,2,0-2
343,1233,1,0,2,0-2
276,1175,1,0,2,0-2
322,1561,1,0,2,0-2
54,1159,1,0,2,0-2
127,1168,1,0,2,0-2
137,1571,1,0,2,0-2
227,1471,1,0,2,0-2
0,964,1,0,2,0-2
157,1199,1,0,2,0-2
168,1118,1,0,2,0-2
201,928,1,0,2,0-2
326,1227,1,0,2,0-2
148,983,1,0,2,0-2
3,1294,1,0,2,0-2
187,1134,1,0,2,0-2
179,1366,1,0,2,0-2
226,1617,1,0,2,0-2
63,1206,1,0,2,0-2
295,1220,1,0,2,0-2
220,1345,1,0,2,0-2
238,1373,1,0,2,0-2
359,1604,1,0,2,0-2
314,1369,1,0,2,0-2
406,1086,1,0,2,0-2
364,1583,1,0,2,0-2
283,1319,1,0,2,0-2
381,1089,1,0,2,0-2
25,1179,1,0,2,0-2
262,1478,1,0,2,0-2
78,1080,1,0,2,0-2
246,1541,1,0,2,0-2
183,1284,1,0,2,0-2
267,1130,1,0,2,0-2
373,1546,1,0,2,0-2
18,1140,1,0,2,0-2
388,1059,1,0,2,0-2
367,1468,1,0,2,0-2
182,970,1,0,2,0-2
184,1307,1,0,2,0-2
780,1348,1,1,2,1-2
5,1221,1,0,2,0-2
297,1446,1,0,2,0-2
150,1321,1,0,2,0-2
267,1189,1,0,2,0-2
279,1340,1,0,2,0-2
726,1496,1,1,2,1-2
55,1351,1,0,2,0-2
256,910,1,0,2,0-2
289,966,1,0,2,0-2
61,1068,1,0,2,0-2
189,977,1,0,2,0-2
319,1042,1,0,2,0-2
614,1192,1,1,2,1-2
353,904,1,0,2,0-2
211,1310,1,0,2,0-2
363,1507,1,0,2,0-2
213,1037,1,0,2,0-2
169,1625,1,0,2,0-2
113,1079,1,0,2,0-2
24,1611,1,0,2,0-2
338,1408,1,0,2,0-2
273,957,1,0,2,0-2
357,1109,1,0,2,0-2
202,1266,1,0,2,0-2
303,1176,1,0,2,0-2
33,1451,1,0,2,0-2
199,989,1,0,2,0-2
185,1572,1,0,2,0-2
396,1252,1,0,2,0-2
256,1343,1,0,2,0-2
182,1476,1,0,2,0-2
242,1286,1,0,2,0-2
402,1124,1,0,2,0-2
394,1024,1,0,2,0-2
333,1153,1,0,2,0-2
153,1309,1,0,2,0-2
337,1128,1,0,2,0-2
79,1278,1,0,2,0-2
128,1011,1,0,2,0-2
32,1567,1,0,2,0-2
429,1550,1,1,2,1-2
110,1191,1,0,2,0-2
307,1025,1,0,2,0-2
314,1131,1,0,2,0-2
354,1424,1,0,2,0-2
253,1441,1,0,2,0-2
318,1002,1,0,2,0-2
111,1323,1,0,2,0-2
308,1073,1,0,2,0-2
310,1009,1,0,2,0-2
387,1204,1,0,2,0-2
2,1515,1,0,2,0-2
331,1443,1,0,2,0-2
385,1626,1,0,2,0-2
73,1494,1,0,2,0-2
219,1114,1,0,2,0-2
387,1051,1,0,2,0-2
316,1346,1,0,2,0-2
369,1525,1,0,2,0-2
377,1156,1,0,2,0-2
210,1511,1,0,2,0-2
290,1255,1,0,2,0-2
76,1162,1,0,2,0-2
82,1607,1,0,2,0-2
380,1512,1,0,2,0-2
124,905,1,0,2,0-2
51,1514,1,0,2,0-2
84,1126,1,0,2,0-2
265,1020,1,0,2,0-2
321,1295,1,0,2,0-2
276,1356,1,0,2,0-2
716,1581,1,1,2,1-2
219,1332,1,0,2,0-2
252,1195,1,0,2,0-2
198,1574,1,0,2,0-2
219,1330,1,0,2,0-2
48,973,1,0,2,0-2
241,1429,1,0,2,0-2
314,1458,1,0,2,0-2
208,1096,1,0,2,0-2
280,1094,1,0,2,0-2
112,1091,1,0,2,0-2
218,1297,1,0,2,0-2
394,1061,1,0,2,0-2
382,1271,1,0,2,0-2
248,1258,1,0,2,0-2
198,1360,1,0,2,0-2
331,1324,1,0,2,0-2
298,1082,1,0,2,0-2
356,1578,1,0,2,0-2
298,1419,1,0,2,0-2
94,1023,1,0,2,0-2
15,1281,1,0,2,0-2
216,907,1,0,2,0-2
502,1110,1,1,2,1-2
92,1430,1,0,2,0-2
181,1322,1,0,2,0-2
314,1484,1,0,2,0-2
214,1483,1,0,2,0-2
255,1015,1,0,2,0-2
266,1074,1,0,2,0-2
223,924,1,0,2,0-2
61,1371,1,0,2,0-2
58,1303,1,0,2,0-2
11,1292,1,0,2,0-2
408,1237,1,0,2,0-2
77,1045,1,0,2,0-2
260,960,1,0,2,0-2
203,1432,1,0,2,0-2
93,1584,1,0,2,0-2
86,1370,1,0,2,0-2
27,1474,1,0,2,0-2
282,1222,1,0,2,0-2
277,1240,1,0,2,0-2
249,1198,1,0,2,0-2
314,1325,1,0,2,0-2
250,1469,1,0,2,0-2
184,1568,1,0,2,0-2
59,1063,1,0,2,0-2
156,1217,1,0,2,0-2
902,1098,1,1,2,1-2
59,945,1,0,2,0-2
72,967,1,0,2,0-2
251,1495,1,0,2,0-2
171,1158,1,0,2,0-2
332,1228,1,0,2,0-2
109,1119,1,0,2,0-2
350,1241,1,0,2,0-2
86,1273,1,0,2,0-2
311,1595,1,0,2,0-2
21,1352,1,0,2,0-2
206,1245,1,0,2,0-2
321,1187,1,0,2,0-2
387,968,1,0,2,0-2
187,923,1,0,2,0-2
321,1582,1,0,2,0-2
136,1477,1,0,2,0-2
31,1172,1,0,2,0-2
126,1401,1,0,2,0-2
351,1357,1,0,2,0-2
372,1602,1,0,2,0-2
102,1103,1,0,2,0-2
166,1413,1,0,2,0-2
46,1610,1,0,2,0-2
287,1150,1,0,2,0-2
82,1447,1,0,2,0-2
19,1218,1,0,2,0-2
31,1205,1,0,2,0-2
198,1263,1,0,2,0-2
51,1072,1,0,2,0-2
133,1358,1,0,2,0-2
180,1526,1,0,2,0-2
131,1509,1,0,2,0-2
175,909,1,0,2,0-2
436,1211,1,1,2,1-2
273,1210,1,0,2,0-2
409,1012,1,0,2,0-2
61,1437,1,0,2,0-2
233,1279,1,0,2,0-2
229,987,1,0,2,0-2
286,1178,1,0,2,0-2
220,1183,1,0,2,0-2
190,1585,1,0,2,0-2
40,1577,1,0,2,0-2
16,1018,1,0,2,0-2
751,1275,1,1,2,1-2
53,1398,1,0,2,0-2
350,1243,1,0,2,0-2
401,1329,1,0,2,0-2
22,984,1,0,2,0-2
378,1049,1,0,2,0-2
269,1259,1,0,2,0-2
329,1537,1,0,2,0-2
387,1396,1,0,2,0-2
397,1385,1,0,2,0-2
164,1111,1,0,2,0-2
145,1298,1,0,2,0-2
14,1365,1,0,2,0-2
42,1612,1,0,2,0-2
107,1431,1,0,2,0-2
143,1629,1,0,2,0-2
243,1455,1,0,2,0-2
376,1302,1,0,2,0-2
309,1104,1,0,2,0-2
294,1394,1,0,2,0-2
313,1334,1,0,2,0-2
146,1380,1,0,2,0-2
159,1619,1,0,2,0-2
288,1224,1,0,2,0-2
1,1570,1,0,2,0-2
362,1461,1,0,2,0-2
15,1353,1,0,2,0-2
392,1180,1,0,2,0-2
264,1209,1,0,2,0-2
114,1145,1,0,2,0-2
369,1215,1,0,2,0-2
123,1093,1,0,2,0-2
204,1304,1,0,2,0-2
2,1077,1,0,2,0-2
321,1487,1,0,2,0-2
69,1444,1,0,2,0-2
237,1361,1,0,2,0-2
389,1317,1,0,2,0-2
232,1207,1,0,2,0-2
97,1212,1,0,2,0-2
83,1387,1,0,2,0-2
375,1416,1,0,2,0-2
273,1139,1,0,2,0-2
194,951,1,0,2,0-2
271,1336,1,0,2,0-2
325,1521,1,0,2,0-2
361,1208,1,0,2,0-2
121,1481,1,0,2,0-2
138,1498,1,0,2,0-2
207,1475,1,0,2,0-2
100,1506,1,0,2,0-2
379,1171,1,0,2,0-2
44,1069,1,0,2,0-2
128,1011,1,0,2,0-2
336,1566,1,0,2,0-2
272,1050,1,0,2,0-2
162,1060,1,0,2,0-2
41,1084,1,0,2,0-2
96,1177,1,0,2,0-2
220,1027,1,0,2,0-2
39,1450,1,0,2,0-2
115,1620,1,0,2,0-2
120,1456,1,0,2,0-2
582,1598,1,1,2,1-2
576,1527,1,1,2,1-2
420,1463,1,1,2,1-2
744,1235,1,1,2,1-2
712,1522,1,1,2,1-2
824,1019,1,1,2,1-2
773,958,1,1,2,1-2
469,1206,1,1,2,1-2
894,1448,1,1,2,1-2
859,1173,1,1,2,1-2
739,1194,1,1,2,1-2
650,1492,1,1,2,1-2
848,1123,1,1,2,1-2
650,999,1,1,2,1-2
773,1066,1,1,2,1-2
565,1316,1,1,2,1-2
819,1555,1,1,2,1-2
876,1181,1,1,2,1-2
619,1174,1,1,2,1-2
876,1097,1,1,2,1-2
755,1613,1,1,2,1-2
472,915,1,1,2,1-2
465,1409,1,1,2,1-2
538,981,1,1,2,1-2
722,1007,1,1,2,1-2
824,948,1,1,2,1-2
432,1249,1,1,2,1-2
712,1482,1,1,2,1-2
540,1067,1,1,2,1-2
859,1406,1,1,2,1-2
679,979,1,1,2,1-2
652,952,1,1,2,1-2
848,1043,1,1,2,1-2
546,1428,1,1,2,1-2
576,1415,1,1,2,1-2
565,1564,1,1,2,1-2
744,1457,1,1,2,1-2
465,1137,1,1,2,1-2
572,991,1,1,2,1-2
824,1473,1,1,2,1-2
523,1219,1,1,2,1-2
548,1438,1,1,2,1-2
859,1452,1,1,2,1-2
520,1196,1,1,2,1-2
432,1249,1,1,2,1-2
687,1414,1,1,2,1-2
860,1499,1,1,2,1-2
417,1621,1,1,2,1-2
817,1392,1,1,2,1-2
599,1169,1,1,2,1-2
872,1405,1,1,2,1-2
586,1404,1,1,2,1-2
523,1400,1,1,2,1-2
519,1116,1,1,2,1-2
565,1552,1,1,2,1-2
518,1006,1,1,2,1-2
713,1188,1,1,2,1-2
545,1423,1,1,2,1-2
824,1274,1,1,2,1-2
824,1374,1,1,2,1-2
824,1587,1,1,2,1-2
848,1251,1,1,2,1-2
597,1530,1,1,2,1-2
555,1442,1,1,2,1-2
808,1464,1,1,2,1-2
488,1182,1,1,2,1-2
586,969,1,1,2,1-2
834,1238,1,1,2,1-2
411,1547,1,1,2,1-2
894,1108,1,1,2,1-2
824,1046,1,1,2,1-2
568,1576,1,1,2,1-2
841,1057,1,1,2,1-2
773,1054,1,1,2,1-2
677,956,1,1,2,1-2
894,1314,1,1,2,1-2
523,908,1,1,2,1-2
540,916,1,1,2,1-2
813,1256,1,1,2,1-2
877,1099,1,1,2,1-2
803,1465,1,1,2,1-2
773,1341,1,1,2,1-2
824,1518,1,1,2,1-2
894,1335,1,1,2,1-2
869,1548,1,1,2,1-2
540,1121,1,1,2,1-2
553,1075,1,1,2,1-2
850,1435,1,1,2,1-2
445,940,1,1,2,1-2
493,1028,1,1,2,1-2
718,1064,1,1,2,1-2
544,1213,1,1,2,1-2
489,1008,1,1,2,1-2
609,1100,1,1,2,1-2
612,1422,1,1,2,1-2
786,1071,1,1,2,1-2
817,1421,1,1,2,1-2
561,1367,1,1,2,1-2
810,1375,1,1,2,1-2
547,937,1,1,2,1-2
881,959,1,1,2,1-2
894,941,1,1,2,1-2
490,1390,1,1,2,1-2
829,1355,1,1,2,1-2
894,1277,1,1,2,1-2
648,1382,1,1,2,1-2
540,932,1,1,2,1-2
644,1434,1,1,2,1-2
587,1248,1,1,2,1-2
474,1470,1,1,2,1-2
465,1301,1,1,2,1-2
894,1315,1,1,2,1-2
424,1354,1,1,2,1-2
523,1540,1,1,2,1-2
584,1107,1,1,2,1-2
565,1155,1,1,2,1-2
735,920,1,1,2,1-2
545,917,1,1,2,1-2
723,1569,1,1,2,1-2
480,1254,1,1,2,1-2
744,1235,1,1,2,1-2
563,1105,1,1,2,1-2
894,1407,1,1,2,1-2
894,1410,1,1,2,1-2
685,1320,1,1,2,1-2
764,1420,1,1,2,1-2
725,918,1,1,2,1-2
588,1167,1,1,2,1-2
548,1596,1,1,2,1-2
698,1290,1,1,2,1-2
903,1370,1,1,2,1-2
685,1135,1,1,2,1-2
881,1289,1,1,2,1-2
485,1085,1,1,2,1-2
436,1270,1,1,2,1-2
824,992,1,1,2,1-2
418,975,1,1,2,1-2
492,1453,1,1,2,1-2
566,1125,1,1,2,1-2
460,1347,1,1,2,1-2
540,1622,1,1,2,1-2
545,1102,1,1,2,1-2
480,1014,1,1,2,1-2
417,994,1,1,2,1-2
729,1062,1,1,2,1-2
727,1628,1,1,2,1-2
867,1197,1,1,2,1-2
422,1166,1,1,2,1-2
583,1560,1,1,2,1-2
496,1533,1,1,2,1-2
835,1553,1,1,2,1-2
714,1283,1,1,2,1-2
848,1226,1,1,2,1-2
855,1593,1,1,2,1-2
620,936,1,1,2,1-2
556,1575,1,1,2,1-2
656,1388,1,1,2,1-2
648,1623,1,1,2,1-2
545,1117,1,1,2,1-2
655,1122,1,1,2,1-2
441,926,1,1,2,1-2
589,934,1,1,2,1-2
714,1488,1,1,2,1-2
704,1381,1,1,2,1-2
659,1164,1,1,2,1-2
841,1397,1,1,2,1-2
475,993,1,1,2,1-2
831,1148,1,1,2,1-2
832,1459,1,1,2,1-2
697,1399,1,1,2,1-2
468,1493,1,1,2,1-2
442,1113,1,1,2,1-2
426,1313,1,1,2,1-2
675,1376,1,1,2,1-2
894,1129,1,1,2,1-2
810,1549,1,1,2,1-2
848,1579,1,1,2,1-2
665,1257,1,1,2,1-2
657,1026,1,1,2,1-2
815,972,1,1,2,1-2
632,1326,1,1,2,1-2
833,1551,1,1,2,1-2
509,1095,1,1,2,1-2
733,1519,1,1,2,1-2
532,1535,1,1,2,1-2
545,996,1,1,2,1-2
753,1426,1,1,2,1-2
620,1510,1,1,2,1-2
448,1136,1,1,2,1-2
744,1202,1,1,2,1-2
508,1268,1,1,2,1-2
608,1333,1,1,2,1-2
538,1143,1,1,2,1-2
495,912,1,1,2,1-2
711,1605,1,1,2,1-2
523,1556,1,1,2,1-2
611,1246,1,1,2,1-2
545,1554,1,1,2,1-2
687,1411,1,1,2,1-2
807,911,1,1,2,1-2
477,1544,1,1,2,1-2
660,1056,1,1,2,1-2
769,1589,1,1,2,1-2
892,1264,1,1,2,1-2
565,1047,1,1,2,1-2
714,1536,1,1,2,1-2
728,1627,1,1,2,1-2
714,1101,1,1,2,1-2
815,1372,1,1,2,1-2
894,998,1,1,2,1-2
861,1417,1,1,2,1-2
778,1344,1,1,2,1-2
723,1391,1,1,2,1-2
771,1580,1,1,2,1-2
792,955,1,1,2,1-2
726,925,1,1,2,1-2
861,1236,1,1,2,1-2
820,1377,1,1,2,1-2
805,1160,1,1,2,1-2
687,1112,1,1,2,1-2
739,1083,1,1,2,1-2
748,1065,1,1,2,1-2
873,1132,1,1,2,1-2
549,1608,1,1,2,1-2
492,919,1,1,2,1-2
437,1005,1,1,2,1-2
743,1216,1,1,2,1-2
545,1230,1,1,2,1-2
492,1349,1,1,2,1-2
779,1588,1,1,2,1-2
669,1616,1,1,2,1-2
837,1147,1,1,2,1-2
741,963,1,1,2,1-2
836,1163,1,1,2,1-2
714,1285,1,1,2,1-2
878,1000,1,1,2,1-2
861,1138,1,1,2,1-2
815,922,1,1,2,1-2
851,1590,1,1,2,1-2
602,944,1,1,2,1-2
714,1058,1,1,2,1-2
452,929,1,1,2,1-2
885,1200,1,1,2,1-2
876,1181,1,1,2,1-2
419,1389,1,1,2,1-2
841,909,1,1,2,1-2
529,1559,1,1,2,1-2
882,1106,1,1,2,1-2
505,1152,1,1,2,1-2
853,1337,1,1,2,1-2
411,965,1,1,2,1-2
565,913,1,1,2,1-2
726,1393,1,1,2,1-2
630,1557,1,1,2,1-2
630,1445,1,1,2,1-2
896,1472,1,1,2,1-2
492,1501,1,1,2,1-2
666,1543,1,1,2,1-2
561,1186,1,1,2,1-2
484,1258,1,1,2,1-2
687,990,1,1,2,1-2
492,1120,1,1,2,1-2
881,930,1,1,2,1-2
765,935,1,1,2,1-2
557,1078,1,1,2,1-2
454,1436,1,1,2,1-2
723,1282,1,1,2,1-2
694,1486,1,1,2,1-2
576,1363,1,1,2,1-2
875,1489,1,1,2,1-2
667,974,1,1,2,1-2
453,1092,1,1,2,1-2
829,950,1,1,2,1-2
718,1378,1,1,2,1-2
848,1513,1,1,2,1-2
896,1350,1,1,2,1-2
714,1022,1,1,2,1-2
876,938,1,1,2,1-2
809,1031,1,1,2,1-2
802,995,1,1,2,1-2
898,1013,1,1,2,1-2
463,1201,1,1,2,1-2
803,1618,1,1,2,1-2
673,1460,1,1,2,1-2
859,1214,1,1,2,1-2
714,1529,1,1,2,1-2
715,1041,1,1,2,1-2
667,1239,1,1,2,1-2
416,1490,1,1,2,1-2
687,1291,1,1,2,1-2
577,1601,1,1,2,1-2
803,1292,1,1,2,1-2
435,1001,1,1,2,1-2
834,976,1,1,2,1-2
533,1362,1,1,2,1-2
728,1087,1,1,2,1-2
636,997,1,1,2,1-2
900,927,1,1,2,1-2
466,1497,1,1,2,1-2
631,1021,1,1,2,1-2
657,1296,1,1,2,1-2
673,1466,1,1,2,1-2
762,1032,1,1,2,1-2
821,1383,1,1,2,1-2
475,1280,1,1,2,1-2
768,1402,1,1,2,1-2
761,1017,1,1,2,1-2
887,1287,1,1,2,1-2
704,1467,1,1,2,1-2
687,1151,1,1,2,1-2
686,1485,1,1,2,1-2
676,1503,1,1,2,1-2
896,1318,1,1,2,1-2
888,931,1,1,2,1-2
545,1230,1,1,2,1-2
492,1558,1,1,2,1-2
834,1165,1,1,2,1-2
687,1052,1,1,2,1-2
635,1217,1,1,2,1-2
511,947,1,1,2,1-2
439,1016,1,1,2,1-2
896,914,1,1,2,1-2
425,1306,1,1,2,1-2
491,1418,1,1,2,1-2
561,1048,1,1,2,1-2
709,1479,1,1,2,1-2
672,1304,1,1,2,1-2
659,1164,1,1,2,1-2
882,1425,1,1,2,1-2
882,1425,1,1,2,1-2
878,933,1,1,2,1-2
760,921,1,1,2,1-2
741,1141,1,1,2,1-2
581,1359,1,1,2,1-2
701,1606,1,1,2,1-2
539,946,1,1,2,1-2
841,1614,1,1,2,1-2
865,1545,1,1,2,1-2
601,986,1,1,2,1-2
880,1573,1,1,2,1-2
545,1053,1,1,2,1-2
765,1154,1,1,2,1-2
746,1030,1,1,2,1-2
691,1225,1,1,2,1-2
611,1342,1,1,2,1-2
655,1261,1,1,2,1-2
645,1538,1,1,2,1-2
739,1615,1,1,2,1-2
672,1304,1,1,2,1-2
492,1144,1,1,2,1-2
613,1262,1,1,2,1-2
461,961,1,1,2,1-2
847,1454,1,1,2,1-2
568,1146,1,1,2,1-2
545,1597,1,1,2,1-2
861,1539,1,1,2,1-2
876,985,1,1,2,1-2
667,1088,1,1,2,1-2
425,1010,1,1,2,1-2
448,1269,1,1,2,1-2
462,1034,1,1,2,1-2
492,1040,1,1,2,1-2
480,1039,1,1,2,1-2
428,1311,1,1,2,1-2
773,1035,1,1,2,1-2
657,1276,1,1,2,1-2
593,1591,1,1,2,1-2
514,1384,1,1,2,1-2
554,1532,1,1,2,1-2
815,1338,1,1,2,1-2
726,1004,1,1,2,1-2
845,1368,1,1,2,1-2
866,1386,1,1,2,1-2
620,936,1,1,2,1-2
829,950,1,1,2,1-2
695,1305,1,1,2,1-2
728,1505,1,1,2,1-2
684,1232,1,1,2,1-2
613,1272,1,1,2,1-2
456,1603,1,1,2,1-2
682,1029,1,1,2,1-2
889,1090,1,1,2,1-2
417,1293,1,1,2,1-2
492,1170,1,1,2,1-2
887,1565,1,1,2,1-2
794,982,1,1,2,1-2
852,1299,1,1,2,1-2
451,906,1,1,2,1-2
858,1427,1,1,2,1-2
742,1185,1,1,2,1-2
887,1364,1,1,2,1-2
540,1586,1,1,2,1-2
611,1609,1,1,2,1-2
621,1331,1,1,2,1-2
622,1504,1,1,2,1-2
543,939,1,1,2,1-2
531,1038,1,1,2,1-2
483,1339,1,1,2,1-2
803,1244,1,1,2,1-2
