dest_node,source_node,weight,source_class,dest_class,edge_class
507,1528,1,1,2,1-2
550,962,1,1,2,1-2
856,1517,1,1,2,1-2
688,1531,1,1,2,1-2
518,1006,1,1,2,1-2
629,1412,1,1,2,1-2
795,1500,1,1,2,1-2
641,1127,1,1,2,1-2
707,971,1,1,2,1-2
476,943,1,1,2,1-2
720,1491,1,1,2,1-2
634,1203,1,1,2,1-2
757,1253,1,1,2,1-2
838,978,1,1,2,1-2
600,1234,1,1,2,1-2
714,1592,1,1,2,1-2
635,1624,1,1,2,1-2
848,1115,1,1,2,1-2
521,1157,1,1,2,1-2
658,988,1,1,2,1-2
643,1439,1,1,2,1-2
687,1308,1,1,2,1-2
862,1563,1,1,2,1-2
731,954,1,1,2,1-2
579,1247,1,1,2,1-2
736,1267,1,1,2,1-2
830,1599,1,1,2,1-2
741,1184,1,1,2,1-2
501,980,1,1,2,1-2
600,1234,1,1,2,1-2
815,1260,1,1,2,1-2
814,1523,1,1,2,1-2
798,1231,1,1,2,1-2
534,1462,1,1,2,1-2
825,1288,1,1,2,1-2
486,1265,1,1,2,1-2
425,1227,1,1,2,1-2
456,1603,1,1,2,1-2
413,1449,1,1,2,1-2
897,1480,1,1,2,1-2
680,1149,1,1,2,1-2
443,1229,1,1,2,1-2
517,1600,1,1,2,1-2
716,1379,1,1,2,1-2
646,1562,1,1,2,1-2
754,1033,1,1,2,1-2
450,1440,1,1,2,1-2
662,1508,1,1,2,1-2
414,1242,1,1,2,1-2
482,949,1,1,2,1-2
841,1055,1,1,2,1-2
515,1534,1,1,2,1-2
613,1003,1,1,2,1-2
580,1036,1,1,2,1-2
547,1524,1,1,2,1-2
633,1233,1,1,2,1-2
745,1175,1,1,2,1-2
726,1561,1,1,2,1-2
532,1159,1,1,2,1-2
849,1168,1,1,2,1-2
848,1571,1,1,2,1-2
642,1190,1,1,2,1-2
603,1471,1,1,2,1-2
576,1250,1,1,2,1-2
504,964,1,1,2,1-2
843,1199,1,1,2,1-2
578,1118,1,1,2,1-2
842,928,1,1,2,1-2
425,1227,1,1,2,1-2
543,983,1,1,2,1-2
740,1294,1,1,2,1-2
881,1134,1,1,2,1-2
532,1366,1,1,2,1-2
411,1617,1,1,2,1-2
647,1328,1,1,2,1-2
827,1300,1,1,2,1-2
469,1206,1,1,2,1-2
655,1220,1,1,2,1-2
638,1345,1,1,2,1-2
717,1312,1,1,2,1-2
482,1373,1,1,2,1-2
890,1604,1,1,2,1-2
555,1369,1,1,2,1-2
763,1086,1,1,2,1-2
879,1583,1,1,2,1-2
747,1319,1,1,2,1-2
884,1089,1,1,2,1-2
868,1179,1,1,2,1-2
561,1478,1,1,2,1-2
839,1080,1,1,2,1-2
536,1541,1,1,2,1-2
708,1594,1,1,2,1-2
687,1284,1,1,2,1-2
683,1130,1,1,2,1-2
783,1546,1,1,2,1-2
733,1140,1,1,2,1-2
649,1059,1,1,2,1-2
611,1468,1,1,2,1-2
564,970,1,1,2,1-2
485,1433,1,1,2,1-2
724,1307,1,1,2,1-2
478,1516,1,1,2,1-2
780,1348,1,1,2,1-2
527,1221,1,1,2,1-2
605,1446,1,1,2,1-2
696,1081,1,1,2,1-2
840,1321,1,1,2,1-2
752,1542,1,1,2,1-2
772,1189,1,1,2,1-2
804,1340,1,1,2,1-2
726,1496,1,1,2,1-2
811,1351,1,1,2,1-2
423,910,1,1,2,1-2
653,966,1,1,2,1-2
877,1068,1,1,2,1-2
663,977,1,1,2,1-2
440,1042,1,1,2,1-2
614,1192,1,1,2,1-2
667,904,1,1,2,1-2
722,1310,1,1,2,1-2
479,1507,1,1,2,1-2
719,1037,1,1,2,1-2
784,1625,1,1,2,1-2
459,1079,1,1,2,1-2
722,1611,1,1,2,1-2
444,1408,1,1,2,1-2
759,957,1,1,2,1-2
611,1109,1,1,2,1-2
449,1266,1,1,2,1-2
848,1176,1,1,2,1-2
706,1451,1,1,2,1-2
606,1133,1,1,2,1-2
447,989,1,1,2,1-2
700,1572,1,1,2,1-2
465,1252,1,1,2,1-2
480,1343,1,1,2,1-2
703,1161,1,1,2,1-2
483,1476,1,1,2,1-2
613,1286,1,1,2,1-2
595,1124,1,1,2,1-2
531,1024,1,1,2,1-2
826,1153,1,1,2,1-2
821,1309,1,1,2,1-2
806,1128,1,1,2,1-2
471,1142,1,1,2,1-2
749,1278,1,1,2,1-2
886,1070,1,1,2,1-2
664,1011,1,1,2,1-2
876,1567,1,1,2,1-2
429,1550,1,1,2,1-2
704,1191,1,1,2,1-2
864,1025,1,1,2,1-2
552,1131,1,1,2,1-2
623,1424,1,1,2,1-2
433,1441,1,1,2,1-2
828,1002,1,1,2,1-2
559,1323,1,1,2,1-2
793,1073,1,1,2,1-2
705,1009,1,1,2,1-2
661,1204,1,1,2,1-2
700,1515,1,1,2,1-2
607,1443,1,1,2,1-2
615,1395,1,1,2,1-2
625,1626,1,1,2,1-2
738,1494,1,1,2,1-2
499,1403,1,1,2,1-2
455,1114,1,1,2,1-2
785,1051,1,1,2,1-2
766,1346,1,1,2,1-2
626,1525,1,1,2,1-2
782,1156,1,1,2,1-2
723,1511,1,1,2,1-2
842,1255,1,1,2,1-2
526,1162,1,1,2,1-2
535,1607,1,1,2,1-2
471,1512,1,1,2,1-2
693,905,1,1,2,1-2
498,1514,1,1,2,1-2
419,1126,1,1,2,1-2
651,1020,1,1,2,1-2
458,1295,1,1,2,1-2
666,1356,1,1,2,1-2
716,1581,1,1,2,1-2
639,1332,1,1,2,1-2
527,1195,1,1,2,1-2
854,1574,1,1,2,1-2
438,1330,1,1,2,1-2
689,973,1,1,2,1-2
434,1044,1,1,2,1-2
788,1429,1,1,2,1-2
562,1458,1,1,2,1-2
774,1096,1,1,2,1-2
692,1094,1,1,2,1-2
899,1091,1,1,2,1-2
480,1297,1,1,2,1-2
531,1061,1,1,2,1-2
528,1502,1,1,2,1-2
569,1076,1,1,2,1-2
571,1271,1,1,2,1-2
484,1258,1,1,2,1-2
570,1360,1,1,2,1-2
594,1324,1,1,2,1-2
515,1082,1,1,2,1-2
624,1578,1,1,2,1-2
515,1419,1,1,2,1-2
457,1023,1,1,2,1-2
776,1281,1,1,2,1-2
649,907,1,1,2,1-2
502,1110,1,1,2,1-2
524,1430,1,1,2,1-2
617,1322,1,1,2,1-2
640,1484,1,1,2,1-2
901,1483,1,1,2,1-2
799,1015,1,1,2,1-2
560,1074,1,1,2,1-2
870,924,1,1,2,1-2
536,1371,1,1,2,1-2
732,1303,1,1,2,1-2
803,1292,1,1,2,1-2
846,1237,1,1,2,1-2
558,1045,1,1,2,1-2
700,960,1,1,2,1-2
522,1432,1,1,2,1-2
430,1584,1,1,2,1-2
903,1370,1,1,2,1-2
863,1474,1,1,2,1-2
690,1222,1,1,2,1-2
856,1240,1,1,2,1-2
800,1198,1,1,2,1-2
823,1325,1,1,2,1-2
790,1469,1,1,2,1-2
781,1568,1,1,2,1-2
523,1063,1,1,2,1-2
596,1223,1,1,2,1-2
635,1217,1,1,2,1-2
902,1098,1,1,2,1-2
440,945,1,1,2,1-2
668,967,1,1,2,1-2
713,1193,1,1,2,1-2
670,1495,1,1,2,1-2
516,1158,1,1,2,1-2
816,1228,1,1,2,1-2
525,1119,1,1,2,1-2
573,1241,1,1,2,1-2
856,1273,1,1,2,1-2
812,1595,1,1,2,1-2
756,1352,1,1,2,1-2
767,1245,1,1,2,1-2
530,1187,1,1,2,1-2
788,968,1,1,2,1-2
714,923,1,1,2,1-2
847,1582,1,1,2,1-2
431,1477,1,1,2,1-2
818,1172,1,1,2,1-2
766,1401,1,1,2,1-2
678,1357,1,1,2,1-2
737,1602,1,1,2,1-2
542,1103,1,1,2,1-2
789,1413,1,1,2,1-2
510,1610,1,1,2,1-2
600,1150,1,1,2,1-2
627,1447,1,1,2,1-2
857,942,1,1,2,1-2
628,1218,1,1,2,1-2
551,1205,1,1,2,1-2
464,1263,1,1,2,1-2
590,1072,1,1,2,1-2
782,1358,1,1,2,1-2
513,1526,1,1,2,1-2
493,1509,1,1,2,1-2
841,909,1,1,2,1-2
436,1211,1,1,2,1-2
726,1210,1,1,2,1-2
506,1012,1,1,2,1-2
677,1437,1,1,2,1-2
674,1279,1,1,2,1-2
671,987,1,1,2,1-2
620,1178,1,1,2,1-2
492,1183,1,1,2,1-2
893,1585,1,1,2,1-2
512,1577,1,1,2,1-2
891,1018,1,1,2,1-2
751,1275,1,1,2,1-2
567,1398,1,1,2,1-2
573,1243,1,1,2,1-2
537,1329,1,1,2,1-2
758,984,1,1,2,1-2
618,1049,1,1,2,1-2
734,1259,1,1,2,1-2
844,1537,1,1,2,1-2
702,1396,1,1,2,1-2
503,1385,1,1,2,1-2
592,1111,1,1,2,1-2
410,1298,1,1,2,1-2
796,1365,1,1,2,1-2
787,1612,1,1,2,1-2
473,1431,1,1,2,1-2
467,1629,1,1,2,1-2
592,1455,1,1,2,1-2
446,1302,1,1,2,1-2
710,1104,1,1,2,1-2
775,1394,1,1,2,1-2
699,1334,1,1,2,1-2
487,1380,1,1,2,1-2
801,1619,1,1,2,1-2
410,1224,1,1,2,1-2
721,1570,1,1,2,1-2
742,1461,1,1,2,1-2
871,1353,1,1,2,1-2
750,1180,1,1,2,1-2
427,1327,1,1,2,1-2
591,1520,1,1,2,1-2
791,1209,1,1,2,1-2
497,1145,1,1,2,1-2
626,1215,1,1,2,1-2
797,1093,1,1,2,1-2
672,1304,1,1,2,1-2
415,1077,1,1,2,1-2
777,1487,1,1,2,1-2
604,1444,1,1,2,1-2
421,1361,1,1,2,1-2
412,1207,1,1,2,1-2
541,953,1,1,2,1-2
770,1212,1,1,2,1-2
481,1387,1,1,2,1-2
654,1416,1,1,2,1-2
726,1139,1,1,2,1-2
610,951,1,1,2,1-2
883,1336,1,1,2,1-2
494,1521,1,1,2,1-2
675,1208,1,1,2,1-2
585,1481,1,1,2,1-2
500,1498,1,1,2,1-2
470,1475,1,1,2,1-2
730,1506,1,1,2,1-2
616,1171,1,1,2,1-2
664,1011,1,1,2,1-2
874,1566,1,1,2,1-2
637,1050,1,1,2,1-2
605,1060,1,1,2,1-2
895,1084,1,1,2,1-2
681,1177,1,1,2,1-2
598,1027,1,1,2,1-2
575,1450,1,1,2,1-2
574,1620,1,1,2,1-2
822,1456,1,1,2,1-2
1598,1632,1,2,3,2-3
1598,1651,1,2,3,2-3
1598,1646,1,2,3,2-3
1598,1630,1,2,3,2-3
1527,1632,1,2,3,2-3
1527,1638,1,2,3,2-3
1463,1651,1,2,3,2-3
1463,1647,1,2,3,2-3
1463,1650,1,2,3,2-3
1463,1644,1,2,3,2-3
1463,1646,1,2,3,2-3
1463,1633,1,2,3,2-3
1463,1645,1,2,3,2-3
1235,1632,1,2,3,2-3
1235,1651,1,2,3,2-3
1235,1630,1,2,3,2-3
1522,1651,1,2,3,2-3
1522,1646,1,2,3,2-3
1019,1640,1,2,3,2-3
1019,1645,1,2,3,2-3
958,1632,1,2,3,2-3
958,1651,1,2,3,2-3
958,1630,1,2,3,2-3
1206,1632,1,2,3,2-3
1206,1651,1,2,3,2-3
1206,1638,1,2,3,2-3
1448,1651,1,2,3,2-3
1448,1647,1,2,3,2-3
1448,1650,1,2,3,2-3
1448,1644,1,2,3,2-3
1448,1646,1,2,3,2-3
1173,1632,1,2,3,2-3
1173,1651,1,2,3,2-3
1173,1646,1,2,3,2-3
1173,1630,1,2,3,2-3
1173,1638,1,2,3,2-3
1194,1632,1,2,3,2-3
1194,1651,1,2,3,2-3
1194,1630,1,2,3,2-3
1492,1651,1,2,3,2-3
1492,1647,1,2,3,2-3
1492,1644,1,2,3,2-3
1492,1630,1,2,3,2-3
1123,1632,1,2,3,2-3
1123,1648,1,2,3,2-3
1123,1640,1,2,3,2-3
1123,1638,1,2,3,2-3
999,1651,1,2,3,2-3
999,1647,1,2,3,2-3
999,1650,1,2,3,2-3
999,1644,1,2,3,2-3
1066,1632,1,2,3,2-3
1066,1651,1,2,3,2-3
1066,1630,1,2,3,2-3
1316,1632,1,2,3,2-3
1316,1651,1,2,3,2-3
1316,1630,1,2,3,2-3
1555,1651,1,2,3,2-3
1555,1647,1,2,3,2-3
1555,1650,1,2,3,2-3
1555,1640,1,2,3,2-3
1555,1644,1,2,3,2-3
1555,1646,1,2,3,2-3
1181,1651,1,2,3,2-3
1181,1640,1,2,3,2-3
1181,1644,1,2,3,2-3
1181,1646,1,2,3,2-3
1174,1632,1,2,3,2-3
1174,1651,1,2,3,2-3
1174,1640,1,2,3,2-3
1174,1630,1,2,3,2-3
1097,1632,1,2,3,2-3
1097,1651,1,2,3,2-3
1097,1630,1,2,3,2-3
1613,1632,1,2,3,2-3
1613,1651,1,2,3,2-3
1613,1647,1,2,3,2-3
1613,1650,1,2,3,2-3
1613,1640,1,2,3,2-3
1613,1644,1,2,3,2-3
1613,1630,1,2,3,2-3
915,1651,1,2,3,2-3
915,1647,1,2,3,2-3
915,1650,1,2,3,2-3
915,1644,1,2,3,2-3
915,1630,1,2,3,2-3
1409,1651,1,2,3,2-3
1409,1647,1,2,3,2-3
1409,1644,1,2,3,2-3
1409,1646,1,2,3,2-3
981,1632,1,2,3,2-3
981,1651,1,2,3,2-3
981,1630,1,2,3,2-3
1007,1651,1,2,3,2-3
1007,1640,1,2,3,2-3
1007,1630,1,2,3,2-3
948,1632,1,2,3,2-3
948,1651,1,2,3,2-3
948,1630,1,2,3,2-3
948,1638,1,2,3,2-3
1249,1632,1,2,3,2-3
1249,1651,1,2,3,2-3
1249,1640,1,2,3,2-3
1249,1652,1,2,3,2-3
1249,1630,1,2,3,2-3
1482,1651,1,2,3,2-3
1482,1646,1,2,3,2-3
1067,1640,1,2,3,2-3
1067,1646,1,2,3,2-3
1067,1645,1,2,3,2-3
1406,1632,1,2,3,2-3
1406,1651,1,2,3,2-3
1406,1630,1,2,3,2-3
979,1651,1,2,3,2-3
979,1644,1,2,3,2-3
979,1646,1,2,3,2-3
979,1639,1,2,3,2-3
952,1647,1,2,3,2-3
952,1650,1,2,3,2-3
952,1644,1,2,3,2-3
952,1646,1,2,3,2-3
1043,1632,1,2,3,2-3
1043,1651,1,2,3,2-3
1428,1651,1,2,3,2-3
1428,1647,1,2,3,2-3
1428,1650,1,2,3,2-3
1428,1644,1,2,3,2-3
1428,1646,1,2,3,2-3
1428,1633,1,2,3,2-3
1415,1632,1,2,3,2-3
1415,1651,1,2,3,2-3
1415,1630,1,2,3,2-3
1415,1638,1,2,3,2-3
1564,1632,1,2,3,2-3
1564,1640,1,2,3,2-3
1564,1636,1,2,3,2-3
1564,1634,1,2,3,2-3
1457,1632,1,2,3,2-3
1457,1651,1,2,3,2-3
1457,1630,1,2,3,2-3
1137,1632,1,2,3,2-3
1137,1651,1,2,3,2-3
1137,1647,1,2,3,2-3
1137,1650,1,2,3,2-3
1137,1644,1,2,3,2-3
1137,1646,1,2,3,2-3
991,1632,1,2,3,2-3
991,1640,1,2,3,2-3
991,1639,1,2,3,2-3
991,1630,1,2,3,2-3
1473,1651,1,2,3,2-3
1473,1640,1,2,3,2-3
1473,1638,1,2,3,2-3
1473,1637,1,2,3,2-3
1219,1632,1,2,3,2-3
1219,1639,1,2,3,2-3
1219,1638,1,2,3,2-3
1438,1632,1,2,3,2-3
1438,1651,1,2,3,2-3
1438,1647,1,2,3,2-3
1438,1650,1,2,3,2-3
1438,1644,1,2,3,2-3
1452,1651,1,2,3,2-3
1452,1630,1,2,3,2-3
1452,1638,1,2,3,2-3
1196,1651,1,2,3,2-3
1196,1644,1,2,3,2-3
1196,1646,1,2,3,2-3
1196,1639,1,2,3,2-3
1249,1632,1,2,3,2-3
1249,1651,1,2,3,2-3
1249,1640,1,2,3,2-3
1249,1652,1,2,3,2-3
1249,1630,1,2,3,2-3
1414,1632,1,2,3,2-3
1414,1651,1,2,3,2-3
1414,1646,1,2,3,2-3
1499,1651,1,2,3,2-3
1499,1640,1,2,3,2-3
1499,1646,1,2,3,2-3
1621,1632,1,2,3,2-3
1621,1651,1,2,3,2-3
1621,1646,1,2,3,2-3
1621,1630,1,2,3,2-3
1392,1651,1,2,3,2-3
1392,1647,1,2,3,2-3
1392,1650,1,2,3,2-3
1392,1644,1,2,3,2-3
1392,1646,1,2,3,2-3
1169,1651,1,2,3,2-3
1169,1640,1,2,3,2-3
1169,1630,1,2,3,2-3
1169,1638,1,2,3,2-3
1405,1632,1,2,3,2-3
1405,1651,1,2,3,2-3
1405,1648,1,2,3,2-3
1404,1632,1,2,3,2-3
1404,1651,1,2,3,2-3
1404,1640,1,2,3,2-3
1404,1646,1,2,3,2-3
1400,1651,1,2,3,2-3
1400,1640,1,2,3,2-3
1400,1630,1,2,3,2-3
1116,1632,1,2,3,2-3
1116,1640,1,2,3,2-3
1116,1645,1,2,3,2-3
1552,1632,1,2,3,2-3
1552,1639,1,2,3,2-3
1552,1630,1,2,3,2-3
1552,1638,1,2,3,2-3
1006,1632,1,2,3,2-3
1006,1651,1,2,3,2-3
1006,1638,1,2,3,2-3
1188,1632,1,2,3,2-3
1188,1630,1,2,3,2-3
1423,1635,1,2,3,2-3
1423,1648,1,2,3,2-3
1423,1640,1,2,3,2-3
1274,1640,1,2,3,2-3
1274,1637,1,2,3,2-3
1374,1651,1,2,3,2-3
1374,1640,1,2,3,2-3
1374,1638,1,2,3,2-3
1587,1635,1,2,3,2-3
1587,1650,1,2,3,2-3
1587,1648,1,2,3,2-3
1587,1640,1,2,3,2-3
1251,1640,1,2,3,2-3
1251,1636,1,2,3,2-3
1251,1645,1,2,3,2-3
1251,1634,1,2,3,2-3
1530,1640,1,2,3,2-3
1530,1636,1,2,3,2-3
1530,1634,1,2,3,2-3
1442,1632,1,2,3,2-3
1442,1651,1,2,3,2-3
1442,1630,1,2,3,2-3
1464,1651,1,2,3,2-3
1464,1647,1,2,3,2-3
1464,1650,1,2,3,2-3
1464,1644,1,2,3,2-3
1182,1632,1,2,3,2-3
1182,1651,1,2,3,2-3
1182,1640,1,2,3,2-3
1182,1646,1,2,3,2-3
969,1632,1,2,3,2-3
969,1651,1,2,3,2-3
969,1640,1,2,3,2-3
969,1646,1,2,3,2-3
1238,1632,1,2,3,2-3
1238,1640,1,2,3,2-3
1238,1630,1,2,3,2-3
1238,1638,1,2,3,2-3
1547,1632,1,2,3,2-3
1547,1651,1,2,3,2-3
1547,1647,1,2,3,2-3
1547,1644,1,2,3,2-3
1108,1651,1,2,3,2-3
1108,1647,1,2,3,2-3
1108,1650,1,2,3,2-3
1108,1644,1,2,3,2-3
1108,1646,1,2,3,2-3
1046,1648,1,2,3,2-3
1046,1640,1,2,3,2-3
1046,1638,1,2,3,2-3
1576,1648,1,2,3,2-3
1576,1640,1,2,3,2-3
1576,1639,1,2,3,2-3
1576,1638,1,2,3,2-3
1057,1632,1,2,3,2-3
1057,1651,1,2,3,2-3
1057,1638,1,2,3,2-3
1054,1632,1,2,3,2-3
1054,1651,1,2,3,2-3
1054,1648,1,2,3,2-3
1054,1639,1,2,3,2-3
1054,1638,1,2,3,2-3
956,1635,1,2,3,2-3
956,1640,1,2,3,2-3
956,1631,1,2,3,2-3
1314,1651,1,2,3,2-3
1314,1640,1,2,3,2-3
1314,1645,1,2,3,2-3
908,1632,1,2,3,2-3
908,1639,1,2,3,2-3
908,1638,1,2,3,2-3
916,1648,1,2,3,2-3
916,1638,1,2,3,2-3
1256,1648,1,2,3,2-3
1256,1640,1,2,3,2-3
1256,1652,1,2,3,2-3
1256,1639,1,2,3,2-3
1256,1638,1,2,3,2-3
1099,1640,1,2,3,2-3
1099,1636,1,2,3,2-3
1099,1634,1,2,3,2-3
1465,1650,1,2,3,2-3
1465,1640,1,2,3,2-3
1465,1642,1,2,3,2-3
1465,1633,1,2,3,2-3
1341,1648,1,2,3,2-3
1341,1640,1,2,3,2-3
1341,1636,1,2,3,2-3
1341,1639,1,2,3,2-3
1341,1638,1,2,3,2-3
1518,1639,1,2,3,2-3
1518,1638,1,2,3,2-3
1335,1648,1,2,3,2-3
1335,1640,1,2,3,2-3
1335,1638,1,2,3,2-3
1548,1632,1,2,3,2-3
1548,1651,1,2,3,2-3
1548,1648,1,2,3,2-3
1548,1640,1,2,3,2-3
1548,1630,1,2,3,2-3
1548,1638,1,2,3,2-3
1121,1632,1,2,3,2-3
1121,1640,1,2,3,2-3
1121,1634,1,2,3,2-3
1075,1650,1,2,3,2-3
1075,1644,1,2,3,2-3
1075,1646,1,2,3,2-3
1435,1649,1,2,3,2-3
1435,1640,1,2,3,2-3
940,1635,1,2,3,2-3
940,1640,1,2,3,2-3
1028,1651,1,2,3,2-3
1028,1647,1,2,3,2-3
1028,1640,1,2,3,2-3
1028,1644,1,2,3,2-3
1028,1633,1,2,3,2-3
1064,1651,1,2,3,2-3
1064,1647,1,2,3,2-3
1064,1640,1,2,3,2-3
1064,1644,1,2,3,2-3
1064,1646,1,2,3,2-3
1213,1640,1,2,3,2-3
1213,1630,1,2,3,2-3
1213,1638,1,2,3,2-3
1008,1648,1,2,3,2-3
1008,1640,1,2,3,2-3
1008,1639,1,2,3,2-3
1100,1640,1,2,3,2-3
1100,1636,1,2,3,2-3
1100,1638,1,2,3,2-3
1422,1635,1,2,3,2-3
1422,1640,1,2,3,2-3
1422,1636,1,2,3,2-3
1422,1634,1,2,3,2-3
1071,1651,1,2,3,2-3
1071,1640,1,2,3,2-3
1071,1634,1,2,3,2-3
1421,1651,1,2,3,2-3
1421,1640,1,2,3,2-3
1421,1646,1,2,3,2-3
1367,1651,1,2,3,2-3
1367,1640,1,2,3,2-3
1367,1630,1,2,3,2-3
1367,1638,1,2,3,2-3
1375,1651,1,2,3,2-3
1375,1644,1,2,3,2-3
1375,1646,1,2,3,2-3
1375,1645,1,2,3,2-3
937,1647,1,2,3,2-3
937,1650,1,2,3,2-3
937,1644,1,2,3,2-3
959,1635,1,2,3,2-3
959,1640,1,2,3,2-3
959,1638,1,2,3,2-3
941,1632,1,2,3,2-3
941,1640,1,2,3,2-3
941,1634,1,2,3,2-3
1390,1651,1,2,3,2-3
1390,1647,1,2,3,2-3
1390,1650,1,2,3,2-3
1390,1644,1,2,3,2-3
1355,1632,1,2,3,2-3
1355,1630,1,2,3,2-3
1277,1651,1,2,3,2-3
1277,1640,1,2,3,2-3
1277,1636,1,2,3,2-3
1382,1640,1,2,3,2-3
1382,1633,1,2,3,2-3
1382,1645,1,2,3,2-3
932,1640,1,2,3,2-3
1434,1648,1,2,3,2-3
1434,1640,1,2,3,2-3
1434,1639,1,2,3,2-3
1248,1651,1,2,3,2-3
1248,1630,1,2,3,2-3
1248,1638,1,2,3,2-3
1470,1648,1,2,3,2-3
1470,1640,1,2,3,2-3
1470,1639,1,2,3,2-3
1470,1638,1,2,3,2-3
1470,1637,1,2,3,2-3
1301,1632,1,2,3,2-3
1301,1640,1,2,3,2-3
1301,1646,1,2,3,2-3
1301,1634,1,2,3,2-3
1315,1648,1,2,3,2-3
1315,1640,1,2,3,2-3
1315,1646,1,2,3,2-3
1315,1639,1,2,3,2-3
1354,1648,1,2,3,2-3
1354,1640,1,2,3,2-3
1354,1639,1,2,3,2-3
1354,1638,1,2,3,2-3
1540,1632,1,2,3,2-3
1540,1639,1,2,3,2-3
1540,1638,1,2,3,2-3
1107,1650,1,2,3,2-3
1107,1640,1,2,3,2-3
1107,1630,1,2,3,2-3
1155,1648,1,2,3,2-3
1155,1640,1,2,3,2-3
1155,1638,1,2,3,2-3
920,1647,1,2,3,2-3
920,1644,1,2,3,2-3
920,1646,1,2,3,2-3
917,1632,1,2,3,2-3
917,1648,1,2,3,2-3
917,1640,1,2,3,2-3
917,1638,1,2,3,2-3
1569,1632,1,2,3,2-3
1569,1651,1,2,3,2-3
1569,1647,1,2,3,2-3
1569,1650,1,2,3,2-3
1569,1644,1,2,3,2-3
1569,1646,1,2,3,2-3
1254,1651,1,2,3,2-3
1254,1650,1,2,3,2-3
1254,1640,1,2,3,2-3
1254,1642,1,2,3,2-3
1235,1632,1,2,3,2-3
1235,1651,1,2,3,2-3
1235,1630,1,2,3,2-3
1105,1632,1,2,3,2-3
1105,1651,1,2,3,2-3
1105,1650,1,2,3,2-3
1105,1645,1,2,3,2-3
1105,1630,1,2,3,2-3
1407,1650,1,2,3,2-3
1407,1640,1,2,3,2-3
1410,1635,1,2,3,2-3
1410,1640,1,2,3,2-3
1410,1638,1,2,3,2-3
1320,1635,1,2,3,2-3
1320,1640,1,2,3,2-3
1420,1632,1,2,3,2-3
918,1632,1,2,3,2-3
918,1651,1,2,3,2-3
918,1640,1,2,3,2-3
918,1630,1,2,3,2-3
1167,1632,1,2,3,2-3
1167,1648,1,2,3,2-3
1167,1640,1,2,3,2-3
1167,1638,1,2,3,2-3
1596,1648,1,2,3,2-3
1596,1640,1,2,3,2-3
1596,1639,1,2,3,2-3
1596,1638,1,2,3,2-3
1290,1640,1,2,3,2-3
1290,1639,1,2,3,2-3
1290,1645,1,2,3,2-3
1290,1634,1,2,3,2-3
1370,1648,1,2,3,2-3
1370,1640,1,2,3,2-3
1370,1645,1,2,3,2-3
1135,1640,1,2,3,2-3
1135,1645,1,2,3,2-3
1289,1648,1,2,3,2-3
1289,1640,1,2,3,2-3
1085,1640,1,2,3,2-3
1085,1633,1,2,3,2-3
1085,1645,1,2,3,2-3
1270,1632,1,2,3,2-3
1270,1652,1,2,3,2-3
1270,1638,1,2,3,2-3
992,1635,1,2,3,2-3
992,1648,1,2,3,2-3
992,1640,1,2,3,2-3
975,1640,1,2,3,2-3
975,1634,1,2,3,2-3
1453,1635,1,2,3,2-3
1453,1648,1,2,3,2-3
1453,1640,1,2,3,2-3
1125,1651,1,2,3,2-3
1125,1647,1,2,3,2-3
1125,1650,1,2,3,2-3
1125,1644,1,2,3,2-3
1125,1646,1,2,3,2-3
1347,1650,1,2,3,2-3
1347,1640,1,2,3,2-3
