dest_node,source_node,weight,source_class,dest_class,edge_class
1347,1645,1,2,3,2-3
1622,1640,1,2,3,2-3
1622,1646,1,2,3,2-3
1622,1652,1,2,3,2-3
1102,1648,1,2,3,2-3
1102,1640,1,2,3,2-3
1102,1639,1,2,3,2-3
1102,1638,1,2,3,2-3
1014,1635,1,2,3,2-3
1014,1640,1,2,3,2-3
1014,1631,1,2,3,2-3
994,1632,1,2,3,2-3
994,1640,1,2,3,2-3
994,1638,1,2,3,2-3
1062,1648,1,2,3,2-3
1062,1640,1,2,3,2-3
1628,1640,1,2,3,2-3
1628,1639,1,2,3,2-3
1628,1638,1,2,3,2-3
1197,1648,1,2,3,2-3
1197,1640,1,2,3,2-3
1197,1639,1,2,3,2-3
1166,1632,1,2,3,2-3
1166,1651,1,2,3,2-3
1166,1647,1,2,3,2-3
1166,1650,1,2,3,2-3
1166,1640,1,2,3,2-3
1166,1644,1,2,3,2-3
1166,1630,1,2,3,2-3
1560,1648,1,2,3,2-3
1560,1639,1,2,3,2-3
1560,1638,1,2,3,2-3
1533,1640,1,2,3,2-3
1533,1645,1,2,3,2-3
1533,1630,1,2,3,2-3
1553,1648,1,2,3,2-3
1553,1640,1,2,3,2-3
1553,1638,1,2,3,2-3
1283,1632,1,2,3,2-3
1283,1651,1,2,3,2-3
1283,1646,1,2,3,2-3
1226,1651,1,2,3,2-3
1226,1648,1,2,3,2-3
1226,1640,1,2,3,2-3
1226,1637,1,2,3,2-3
1593,1640,1,2,3,2-3
1593,1645,1,2,3,2-3
1593,1634,1,2,3,2-3
936,1632,1,2,3,2-3
936,1651,1,2,3,2-3
936,1640,1,2,3,2-3
1575,1640,1,2,3,2-3
1575,1639,1,2,3,2-3
1575,1630,1,2,3,2-3
1388,1632,1,2,3,2-3
1388,1651,1,2,3,2-3
1388,1640,1,2,3,2-3
1388,1630,1,2,3,2-3
1388,1638,1,2,3,2-3
1623,1648,1,2,3,2-3
1623,1640,1,2,3,2-3
1623,1639,1,2,3,2-3
1623,1638,1,2,3,2-3
1117,1648,1,2,3,2-3
1117,1640,1,2,3,2-3
1117,1638,1,2,3,2-3
1122,1650,1,2,3,2-3
1122,1640,1,2,3,2-3
1122,1645,1,2,3,2-3
926,1640,1,2,3,2-3
926,1646,1,2,3,2-3
926,1652,1,2,3,2-3
926,1639,1,2,3,2-3
934,1635,1,2,3,2-3
934,1640,1,2,3,2-3
934,1636,1,2,3,2-3
934,1638,1,2,3,2-3
1488,1632,1,2,3,2-3
1488,1651,1,2,3,2-3
1488,1648,1,2,3,2-3
1488,1640,1,2,3,2-3
1488,1639,1,2,3,2-3
1488,1638,1,2,3,2-3
1381,1648,1,2,3,2-3
1381,1640,1,2,3,2-3
1381,1638,1,2,3,2-3
1164,1632,1,2,3,2-3
1164,1651,1,2,3,2-3
1164,1636,1,2,3,2-3
1397,1640,1,2,3,2-3
1397,1639,1,2,3,2-3
1397,1638,1,2,3,2-3
993,1651,1,2,3,2-3
993,1650,1,2,3,2-3
993,1630,1,2,3,2-3
1148,1632,1,2,3,2-3
1148,1635,1,2,3,2-3
1148,1640,1,2,3,2-3
1148,1638,1,2,3,2-3
1148,1634,1,2,3,2-3
1459,1652,1,2,3,2-3
1459,1639,1,2,3,2-3
1459,1638,1,2,3,2-3
1399,1635,1,2,3,2-3
1399,1640,1,2,3,2-3
1493,1632,1,2,3,2-3
1493,1651,1,2,3,2-3
1493,1640,1,2,3,2-3
1493,1645,1,2,3,2-3
1493,1634,1,2,3,2-3
1113,1635,1,2,3,2-3
1113,1640,1,2,3,2-3
1113,1642,1,2,3,2-3
1313,1648,1,2,3,2-3
1313,1638,1,2,3,2-3
1376,1640,1,2,3,2-3
1376,1636,1,2,3,2-3
1376,1638,1,2,3,2-3
1129,1640,1,2,3,2-3
1129,1636,1,2,3,2-3
1129,1638,1,2,3,2-3
1549,1632,1,2,3,2-3
1549,1651,1,2,3,2-3
1549,1640,1,2,3,2-3
1549,1645,1,2,3,2-3
1549,1638,1,2,3,2-3
1579,1640,1,2,3,2-3
1579,1639,1,2,3,2-3
1579,1630,1,2,3,2-3
1579,1638,1,2,3,2-3
1257,1632,1,2,3,2-3
1257,1651,1,2,3,2-3
1257,1640,1,2,3,2-3
1257,1638,1,2,3,2-3
1026,1640,1,2,3,2-3
1026,1638,1,2,3,2-3
972,1651,1,2,3,2-3
972,1647,1,2,3,2-3
972,1650,1,2,3,2-3
972,1648,1,2,3,2-3
972,1644,1,2,3,2-3
1326,1650,1,2,3,2-3
1326,1645,1,2,3,2-3
1551,1632,1,2,3,2-3
1551,1640,1,2,3,2-3
1551,1646,1,2,3,2-3
1095,1632,1,2,3,2-3
1095,1651,1,2,3,2-3
1095,1640,1,2,3,2-3
1095,1646,1,2,3,2-3
1095,1634,1,2,3,2-3
1519,1632,1,2,3,2-3
1519,1651,1,2,3,2-3
1519,1630,1,2,3,2-3
1519,1638,1,2,3,2-3
1535,1650,1,2,3,2-3
1535,1644,1,2,3,2-3
1535,1630,1,2,3,2-3
996,1635,1,2,3,2-3
996,1640,1,2,3,2-3
996,1631,1,2,3,2-3
1426,1652,1,2,3,2-3
1426,1639,1,2,3,2-3
1426,1630,1,2,3,2-3
1510,1640,1,2,3,2-3
1510,1631,1,2,3,2-3
1136,1648,1,2,3,2-3
1136,1640,1,2,3,2-3
1136,1638,1,2,3,2-3
1202,1632,1,2,3,2-3
1202,1635,1,2,3,2-3
1202,1640,1,2,3,2-3
1202,1631,1,2,3,2-3
1268,1640,1,2,3,2-3
1333,1640,1,2,3,2-3
1333,1630,1,2,3,2-3
1333,1638,1,2,3,2-3
1143,1650,1,2,3,2-3
912,1632,1,2,3,2-3
912,1651,1,2,3,2-3
1605,1635,1,2,3,2-3
1605,1640,1,2,3,2-3
1605,1631,1,2,3,2-3
1556,1651,1,2,3,2-3
1556,1640,1,2,3,2-3
1556,1637,1,2,3,2-3
1246,1648,1,2,3,2-3
1246,1640,1,2,3,2-3
1246,1639,1,2,3,2-3
1246,1638,1,2,3,2-3
1554,1635,1,2,3,2-3
1554,1640,1,2,3,2-3
1554,1636,1,2,3,2-3
1554,1645,1,2,3,2-3
1411,1635,1,2,3,2-3
1411,1648,1,2,3,2-3
1411,1640,1,2,3,2-3
911,1635,1,2,3,2-3
911,1640,1,2,3,2-3
911,1634,1,2,3,2-3
1544,1648,1,2,3,2-3
1544,1640,1,2,3,2-3
1544,1639,1,2,3,2-3
1544,1638,1,2,3,2-3
1056,1648,1,2,3,2-3
1056,1640,1,2,3,2-3
1589,1635,1,2,3,2-3
1589,1640,1,2,3,2-3
1589,1636,1,2,3,2-3
1589,1634,1,2,3,2-3
1264,1651,1,2,3,2-3
1264,1647,1,2,3,2-3
1264,1644,1,2,3,2-3
1264,1646,1,2,3,2-3
1047,1640,1,2,3,2-3
1047,1638,1,2,3,2-3
1536,1632,1,2,3,2-3
1536,1651,1,2,3,2-3
1536,1646,1,2,3,2-3
1536,1630,1,2,3,2-3
1627,1640,1,2,3,2-3
1627,1645,1,2,3,2-3
1101,1640,1,2,3,2-3
1101,1634,1,2,3,2-3
1372,1651,1,2,3,2-3
1372,1650,1,2,3,2-3
1372,1648,1,2,3,2-3
1372,1640,1,2,3,2-3
998,1651,1,2,3,2-3
998,1647,1,2,3,2-3
998,1650,1,2,3,2-3
998,1644,1,2,3,2-3
998,1646,1,2,3,2-3
1417,1635,1,2,3,2-3
1417,1640,1,2,3,2-3
1417,1631,1,2,3,2-3
1344,1632,1,2,3,2-3
1344,1651,1,2,3,2-3
1344,1638,1,2,3,2-3
1391,1648,1,2,3,2-3
1391,1640,1,2,3,2-3
1391,1639,1,2,3,2-3
1391,1638,1,2,3,2-3
1580,1632,1,2,3,2-3
1580,1630,1,2,3,2-3
1580,1638,1,2,3,2-3
955,1648,1,2,3,2-3
955,1640,1,2,3,2-3
955,1639,1,2,3,2-3
955,1638,1,2,3,2-3
925,1640,1,2,3,2-3
925,1631,1,2,3,2-3
1236,1640,1,2,3,2-3
1236,1645,1,2,3,2-3
1377,1640,1,2,3,2-3
1377,1631,1,2,3,2-3
1160,1650,1,2,3,2-3
1160,1646,1,2,3,2-3
1160,1645,1,2,3,2-3
1112,1635,1,2,3,2-3
1112,1648,1,2,3,2-3
1112,1640,1,2,3,2-3
1083,1640,1,2,3,2-3
1083,1639,1,2,3,2-3
1083,1645,1,2,3,2-3
1083,1634,1,2,3,2-3
1065,1632,1,2,3,2-3
1065,1648,1,2,3,2-3
1065,1640,1,2,3,2-3
1065,1639,1,2,3,2-3
1065,1638,1,2,3,2-3
1132,1650,1,2,3,2-3
1132,1640,1,2,3,2-3
1132,1644,1,2,3,2-3
1608,1650,1,2,3,2-3
1608,1640,1,2,3,2-3
1608,1646,1,2,3,2-3
1608,1645,1,2,3,2-3
919,1632,1,2,3,2-3
919,1650,1,2,3,2-3
919,1648,1,2,3,2-3
919,1638,1,2,3,2-3
1005,1650,1,2,3,2-3
1005,1640,1,2,3,2-3
1216,1648,1,2,3,2-3
1216,1640,1,2,3,2-3
1216,1638,1,2,3,2-3
1230,1640,1,2,3,2-3
1230,1636,1,2,3,2-3
1230,1634,1,2,3,2-3
1349,1648,1,2,3,2-3
1349,1640,1,2,3,2-3
1588,1635,1,2,3,2-3
1588,1640,1,2,3,2-3
1588,1642,1,2,3,2-3
1588,1645,1,2,3,2-3
1616,1651,1,2,3,2-3
1616,1640,1,2,3,2-3
1616,1639,1,2,3,2-3
1616,1630,1,2,3,2-3
1616,1638,1,2,3,2-3
1147,1640,1,2,3,2-3
963,1651,1,2,3,2-3
963,1647,1,2,3,2-3
963,1650,1,2,3,2-3
963,1644,1,2,3,2-3
963,1646,1,2,3,2-3
963,1633,1,2,3,2-3
963,1645,1,2,3,2-3
1163,1635,1,2,3,2-3
1163,1648,1,2,3,2-3
1163,1640,1,2,3,2-3
1163,1636,1,2,3,2-3
1163,1642,1,2,3,2-3
1285,1632,1,2,3,2-3
1285,1651,1,2,3,2-3
1000,1632,1,2,3,2-3
1000,1638,1,2,3,2-3
1138,1635,1,2,3,2-3
1138,1650,1,2,3,2-3
1138,1640,1,2,3,2-3
1138,1636,1,2,3,2-3
922,1650,1,2,3,2-3
922,1640,1,2,3,2-3
1590,1632,1,2,3,2-3
1590,1650,1,2,3,2-3
944,1640,1,2,3,2-3
944,1645,1,2,3,2-3
1058,1630,1,2,3,2-3
1058,1638,1,2,3,2-3
929,1649,1,2,3,2-3
1200,1648,1,2,3,2-3
1200,1640,1,2,3,2-3
1200,1630,1,2,3,2-3
1200,1638,1,2,3,2-3
1181,1651,1,2,3,2-3
1181,1640,1,2,3,2-3
1181,1644,1,2,3,2-3
1181,1646,1,2,3,2-3
1389,1632,1,2,3,2-3
1389,1650,1,2,3,2-3
1389,1648,1,2,3,2-3
1389,1642,1,2,3,2-3
909,1648,1,2,3,2-3
909,1640,1,2,3,2-3
909,1639,1,2,3,2-3
909,1638,1,2,3,2-3
1559,1651,1,2,3,2-3
1559,1640,1,2,3,2-3
1559,1636,1,2,3,2-3
1106,1632,1,2,3,2-3
1106,1640,1,2,3,2-3
1106,1646,1,2,3,2-3
1106,1639,1,2,3,2-3
1106,1630,1,2,3,2-3
1106,1638,1,2,3,2-3
1152,1650,1,2,3,2-3
1152,1644,1,2,3,2-3
1337,1650,1,2,3,2-3
965,1651,1,2,3,2-3
965,1650,1,2,3,2-3
965,1648,1,2,3,2-3
965,1642,1,2,3,2-3
913,1640,1,2,3,2-3
1393,1640,1,2,3,2-3
1557,1632,1,2,3,2-3
1557,1638,1,2,3,2-3
1445,1635,1,2,3,2-3
1445,1640,1,2,3,2-3
1445,1636,1,2,3,2-3
1472,1640,1,2,3,2-3
1501,1648,1,2,3,2-3
1501,1640,1,2,3,2-3
1501,1638,1,2,3,2-3
1543,1648,1,2,3,2-3
1543,1640,1,2,3,2-3
1543,1638,1,2,3,2-3
1186,1632,1,2,3,2-3
1186,1635,1,2,3,2-3
1186,1640,1,2,3,2-3
1186,1636,1,2,3,2-3
1186,1645,1,2,3,2-3
1186,1637,1,2,3,2-3
1258,1646,1,2,3,2-3
1258,1652,1,2,3,2-3
1258,1639,1,2,3,2-3
990,1635,1,2,3,2-3
990,1640,1,2,3,2-3
990,1644,1,2,3,2-3
1120,1635,1,2,3,2-3
1120,1648,1,2,3,2-3
1120,1640,1,2,3,2-3
930,1648,1,2,3,2-3
930,1640,1,2,3,2-3
935,1635,1,2,3,2-3
935,1640,1,2,3,2-3
935,1636,1,2,3,2-3
1078,1640,1,2,3,2-3
1436,1640,1,2,3,2-3
1436,1645,1,2,3,2-3
1282,1648,1,2,3,2-3
1282,1640,1,2,3,2-3
1486,1647,1,2,3,2-3
1486,1650,1,2,3,2-3
1486,1644,1,2,3,2-3
1363,1640,1,2,3,2-3
1363,1631,1,2,3,2-3
1489,1640,1,2,3,2-3
1489,1636,1,2,3,2-3
1489,1634,1,2,3,2-3
974,1635,1,2,3,2-3
974,1640,1,2,3,2-3
974,1631,1,2,3,2-3
1092,1648,1,2,3,2-3
1092,1640,1,2,3,2-3
1092,1639,1,2,3,2-3
1092,1645,1,2,3,2-3
950,1640,1,2,3,2-3
950,1645,1,2,3,2-3
1378,1650,1,2,3,2-3
1378,1640,1,2,3,2-3
1378,1646,1,2,3,2-3
1513,1651,1,2,3,2-3
1513,1647,1,2,3,2-3
1513,1644,1,2,3,2-3
1513,1646,1,2,3,2-3
1350,1651,1,2,3,2-3
1350,1650,1,2,3,2-3
1350,1652,1,2,3,2-3
1350,1630,1,2,3,2-3
1022,1632,1,2,3,2-3
1022,1651,1,2,3,2-3
1022,1646,1,2,3,2-3
1022,1630,1,2,3,2-3
938,1640,1,2,3,2-3
938,1645,1,2,3,2-3
938,1630,1,2,3,2-3
1031,1635,1,2,3,2-3
1031,1640,1,2,3,2-3
1031,1636,1,2,3,2-3
995,1640,1,2,3,2-3
1013,1640,1,2,3,2-3
1013,1638,1,2,3,2-3
1013,1634,1,2,3,2-3
1201,1640,1,2,3,2-3
1201,1636,1,2,3,2-3
1201,1642,1,2,3,2-3
1201,1645,1,2,3,2-3
1201,1634,1,2,3,2-3
1618,1651,1,2,3,2-3
1618,1640,1,2,3,2-3
1618,1638,1,2,3,2-3
1460,1647,1,2,3,2-3
1460,1650,1,2,3,2-3
1460,1646,1,2,3,2-3
1460,1633,1,2,3,2-3
1214,1650,1,2,3,2-3
1214,1640,1,2,3,2-3
1214,1645,1,2,3,2-3
1529,1632,1,2,3,2-3
1529,1651,1,2,3,2-3
1041,1640,1,2,3,2-3
1041,1630,1,2,3,2-3
1239,1648,1,2,3,2-3
1239,1640,1,2,3,2-3
1239,1652,1,2,3,2-3
1239,1638,1,2,3,2-3
1490,1635,1,2,3,2-3
1490,1640,1,2,3,2-3
1490,1636,1,2,3,2-3
1291,1646,1,2,3,2-3
1291,1645,1,2,3,2-3
1601,1640,1,2,3,2-3
1601,1645,1,2,3,2-3
1292,1632,1,2,3,2-3
1292,1648,1,2,3,2-3
1292,1640,1,2,3,2-3
1292,1638,1,2,3,2-3
1001,1635,1,2,3,2-3
1001,1648,1,2,3,2-3
1001,1640,1,2,3,2-3
1001,1636,1,2,3,2-3
976,1635,1,2,3,2-3
976,1640,1,2,3,2-3
976,1636,1,2,3,2-3
1362,1650,1,2,3,2-3
1362,1640,1,2,3,2-3
1362,1642,1,2,3,2-3
1362,1645,1,2,3,2-3
1087,1640,1,2,3,2-3
1087,1646,1,2,3,2-3
1087,1645,1,2,3,2-3
1087,1630,1,2,3,2-3
997,1652,1,2,3,2-3
997,1639,1,2,3,2-3
997,1638,1,2,3,2-3
927,1651,1,2,3,2-3
927,1635,1,2,3,2-3
927,1640,1,2,3,2-3
1497,1632,1,2,3,2-3
1497,1650,1,2,3,2-3
1497,1648,1,2,3,2-3
1497,1646,1,2,3,2-3
1021,1640,1,2,3,2-3
1296,1640,1,2,3,2-3
1466,1651,1,2,3,2-3
1466,1647,1,2,3,2-3
1466,1646,1,2,3,2-3
1032,1651,1,2,3,2-3
1032,1640,1,2,3,2-3
1032,1637,1,2,3,2-3
1383,1640,1,2,3,2-3
1383,1652,1,2,3,2-3
1280,1651,1,2,3,2-3
1280,1650,1,2,3,2-3
1280,1630,1,2,3,2-3
1402,1651,1,2,3,2-3
1402,1647,1,2,3,2-3
1402,1644,1,2,3,2-3
1402,1646,1,2,3,2-3
1017,1640,1,2,3,2-3
1017,1634,1,2,3,2-3
1287,1640,1,2,3,2-3
1467,1650,1,2,3,2-3
1467,1640,1,2,3,2-3
1151,1651,1,2,3,2-3
1151,1650,1,2,3,2-3
1151,1640,1,2,3,2-3
1485,1632,1,2,3,2-3
1485,1652,1,2,3,2-3
1485,1630,1,2,3,2-3
1503,1635,1,2,3,2-3
1503,1640,1,2,3,2-3
1503,1636,1,2,3,2-3
1503,1642,1,2,3,2-3
1318,1650,1,2,3,2-3
1318,1640,1,2,3,2-3
1318,1645,1,2,3,2-3
931,1640,1,2,3,2-3
931,1636,1,2,3,2-3
931,1638,1,2,3,2-3
1230,1640,1,2,3,2-3
1230,1636,1,2,3,2-3
1230,1634,1,2,3,2-3
1558,1635,1,2,3,2-3
1558,1640,1,2,3,2-3
1558,1631,1,2,3,2-3
1165,1651,1,2,3,2-3
1165,1635,1,2,3,2-3
1165,1640,1,2,3,2-3
1165,1638,1,2,3,2-3
1052,1635,1,2,3,2-3
1052,1650,1,2,3,2-3
1052,1640,1,2,3,2-3
1217,1640,1,2,3,2-3
947,1640,1,2,3,2-3
947,1639,1,2,3,2-3
1016,1635,1,2,3,2-3
1016,1648,1,2,3,2-3
1016,1640,1,2,3,2-3
1016,1638,1,2,3,2-3
914,1650,1,2,3,2-3
1306,1640,1,2,3,2-3
1306,1636,1,2,3,2-3
1306,1634,1,2,3,2-3
1418,1646,1,2,3,2-3
1418,1652,1,2,3,2-3
1418,1638,1,2,3,2-3
1048,1632,1,2,3,2-3
1048,1651,1,2,3,2-3
1048,1630,1,2,3,2-3
1479,1640,1,2,3,2-3
1479,1644,1,2,3,2-3
1479,1633,1,2,3,2-3
1479,1645,1,2,3,2-3
1304,1652,1,2,3,2-3
1304,1638,1,2,3,2-3
1164,1632,1,2,3,2-3
1164,1651,1,2,3,2-3
1164,1636,1,2,3,2-3
1425,1640,1,2,3,2-3
1425,1639,1,2,3,2-3
1425,1645,1,2,3,2-3
1425,1638,1,2,3,2-3
1425,1640,1,2,3,2-3
1425,1639,1,2,3,2-3
1425,1645,1,2,3,2-3
1425,1638,1,2,3,2-3
933,1640,1,2,3,2-3
933,1645,1,2,3,2-3
921,1640,1,2,3,2-3
1141,1650,1,2,3,2-3
1141,1640,1,2,3,2-3
1359,1650,1,2,3,2-3
1359,1640,1,2,3,2-3
1359,1645,1,2,3,2-3
1606,1640,1,2,3,2-3
946,1650,1,2,3,2-3
946,1640,1,2,3,2-3
946,1645,1,2,3,2-3
1614,1651,1,2,3,2-3
1614,1650,1,2,3,2-3
1614,1640,1,2,3,2-3
1614,1645,1,2,3,2-3
1545,1640,1,2,3,2-3
1545,1646,1,2,3,2-3
1545,1634,1,2,3,2-3
986,1632,1,2,3,2-3
986,1650,1,2,3,2-3
986,1639,1,2,3,2-3
1573,1650,1,2,3,2-3
1053,1640,1,2,3,2-3
1154,1640,1,2,3,2-3
1154,1644,1,2,3,2-3
1030,1650,1,2,3,2-3
1030,1648,1,2,3,2-3
1030,1640,1,2,3,2-3
1225,1632,1,2,3,2-3
1225,1640,1,2,3,2-3
1225,1645,1,2,3,2-3
1342,1640,1,2,3,2-3
1261,1635,1,2,3,2-3
1261,1640,1,2,3,2-3
1261,1636,1,2,3,2-3
1261,1645,1,2,3,2-3
1538,1640,1,2,3,2-3
1615,1635,1,2,3,2-3
1615,1640,1,2,3,2-3
1615,1638,1,2,3,2-3
1615,1634,1,2,3,2-3
1304,1652,1,2,3,2-3
1304,1638,1,2,3,2-3
1144,1640,1,2,3,2-3
1144,1634,1,2,3,2-3
1262,1648,1,2,3,2-3
1262,1640,1,2,3,2-3
1262,1638,1,2,3,2-3
961,1635,1,2,3,2-3
961,1640,1,2,3,2-3
961,1645,1,2,3,2-3
1454,1651,1,2,3,2-3
1454,1635,1,2,3,2-3
1454,1640,1,2,3,2-3
1454,1636,1,2,3,2-3
1454,1634,1,2,3,2-3
1146,1651,1,2,3,2-3
1146,1644,1,2,3,2-3
1146,1646,1,2,3,2-3
1146,1645,1,2,3,2-3
1597,1635,1,2,3,2-3
1597,1640,1,2,3,2-3
1539,1648,1,2,3,2-3
1539,1640,1,2,3,2-3
985,1640,1,2,3,2-3
985,1645,1,2,3,2-3
985,1638,1,2,3,2-3
1088,1640,1,2,3,2-3
1088,1645,1,2,3,2-3
1010,1640,1,2,3,2-3
1269,1640,1,2,3,2-3
1269,1636,1,2,3,2-3
1269,1638,1,2,3,2-3
1269,1634,1,2,3,2-3
1034,1649,1,2,3,2-3
1034,1642,1,2,3,2-3
1040,1640,1,2,3,2-3
1040,1630,1,2,3,2-3
1039,1650,1,2,3,2-3
1039,1648,1,2,3,2-3
1311,1650,1,2,3,2-3
1311,1648,1,2,3,2-3
1311,1640,1,2,3,2-3
1035,1650,1,2,3,2-3
1035,1648,1,2,3,2-3
1035,1639,1,2,3,2-3
1276,1640,1,2,3,2-3
1276,1639,1,2,3,2-3
1276,1638,1,2,3,2-3
1591,1640,1,2,3,2-3
1591,1636,1,2,3,2-3
1591,1638,1,2,3,2-3
1384,1640,1,2,3,2-3
1384,1630,1,2,3,2-3
1532,1640,1,2,3,2-3
1532,1639,1,2,3,2-3
1532,1638,1,2,3,2-3
1338,1650,1,2,3,2-3
1338,1646,1,2,3,2-3
1338,1645,1,2,3,2-3
1004,1640,1,2,3,2-3
1004,1637,1,2,3,2-3
1368,1640,1,2,3,2-3
1368,1645,1,2,3,2-3
1386,1650,1,2,3,2-3
936,1632,1,2,3,2-3
936,1651,1,2,3,2-3
936,1640,1,2,3,2-3
950,1640,1,2,3,2-3
950,1645,1,2,3,2-3
1305,1635,1,2,3,2-3
1305,1640,1,2,3,2-3
1505,1640,1,2,3,2-3
1505,1645,1,2,3,2-3
1232,1650,1,2,3,2-3
1232,1640,1,2,3,2-3
1232,1645,1,2,3,2-3
1272,1640,1,2,3,2-3
1272,1645,1,2,3,2-3
1603,1640,1,2,3,2-3
1029,1635,1,2,3,2-3
1029,1640,1,2,3,2-3
1029,1636,1,2,3,2-3
1029,1634,1,2,3,2-3
1090,1635,1,2,3,2-3
1090,1640,1,2,3,2-3
1090,1645,1,2,3,2-3
1293,1640,1,2,3,2-3
1293,1638,1,2,3,2-3
1170,1648,1,2,3,2-3
1170,1640,1,2,3,2-3
1565,1630,1,2,3,2-3
1565,1638,1,2,3,2-3
982,1640,1,2,3,2-3
982,1639,1,2,3,2-3
982,1630,1,2,3,2-3
982,1638,1,2,3,2-3
1299,1650,1,2,3,2-3
1299,1640,1,2,3,2-3
1299,1646,1,2,3,2-3
906,1640,1,2,3,2-3
906,1636,1,2,3,2-3
906,1634,1,2,3,2-3
1427,1640,1,2,3,2-3
1185,1632,1,2,3,2-3
1185,1648,1,2,3,2-3
1185,1639,1,2,3,2-3
1185,1638,1,2,3,2-3
1364,1640,1,2,3,2-3
1364,1645,1,2,3,2-3
1586,1632,1,2,3,2-3
1586,1648,1,2,3,2-3
1586,1640,1,2,3,2-3
1586,1645,1,2,3,2-3
1586,1638,1,2,3,2-3
1609,1648,1,2,3,2-3
1609,1640,1,2,3,2-3
1609,1639,1,2,3,2-3
1331,1651,1,2,3,2-3
1331,1640,1,2,3,2-3
1331,1645,1,2,3,2-3
1504,1640,1,2,3,2-3
1504,1634,1,2,3,2-3
939,1648,1,2,3,2-3
939,1640,1,2,3,2-3
939,1633,1,2,3,2-3
1038,1632,1,2,3,2-3
1038,1640,1,2,3,2-3
1038,1634,1,2,3,2-3
1339,1652,1,2,3,2-3
1244,1651,1,2,3,2-3
1244,1640,1,2,3,2-3
1244,1638,1,2,3,2-3
1528,1647,1,2,3,2-3
1528,1650,1,2,3,2-3
1528,1648,1,2,3,2-3
1528,1640,1,2,3,2-3
1528,1644,1,2,3,2-3
962,1632,1,2,3,2-3
962,1651,1,2,3,2-3
962,1630,1,2,3,2-3
1517,1635,1,2,3,2-3
1517,1640,1,2,3,2-3
1517,1634,1,2,3,2-3
1531,1650,1,2,3,2-3
1531,1640,1,2,3,2-3
1531,1644,1,2,3,2-3
1531,1646,1,2,3,2-3
1531,1633,1,2,3,2-3
1006,1632,1,2,3,2-3
1006,1651,1,2,3,2-3
1006,1638,1,2,3,2-3
1412,1640,1,2,3,2-3
1412,1645,1,2,3,2-3
1500,1632,1,2,3,2-3
1500,1651,1,2,3,2-3
1500,1635,1,2,3,2-3
1500,1640,1,2,3,2-3
1500,1636,1,2,3,2-3
1127,1635,1,2,3,2-3
1127,1640,1,2,3,2-3
971,1651,1,2,3,2-3
971,1650,1,2,3,2-3
971,1640,1,2,3,2-3
943,1651,1,2,3,2-3
943,1640,1,2,3,2-3
943,1638,1,2,3,2-3
943,1634,1,2,3,2-3
1491,1640,1,2,3,2-3
1491,1646,1,2,3,2-3
1491,1645,1,2,3,2-3
1203,1632,1,2,3,2-3
1203,1651,1,2,3,2-3
1203,1640,1,2,3,2-3
1203,1645,1,2,3,2-3
1253,1640,1,2,3,2-3
978,1640,1,2,3,2-3
978,1636,1,2,3,2-3
978,1634,1,2,3,2-3
1234,1650,1,2,3,2-3
1234,1648,1,2,3,2-3
1592,1632,1,2,3,2-3
1592,1651,1,2,3,2-3
1592,1646,1,2,3,2-3
1592,1630,1,2,3,2-3
1624,1640,1,2,3,2-3
1624,1645,1,2,3,2-3
1624,1634,1,2,3,2-3
1115,1635,1,2,3,2-3
1115,1640,1,2,3,2-3
1115,1631,1,2,3,2-3
1157,1648,1,2,3,2-3
1157,1640,1,2,3,2-3
988,1651,1,2,3,2-3
988,1640,1,2,3,2-3
