dest_node,source_node,weight,source_class,dest_class,edge_class
988,1636,1,2,3,2-3
988,1634,1,2,3,2-3
1439,1650,1,2,3,2-3
1439,1646,1,2,3,2-3
1439,1652,1,2,3,2-3
1308,1640,1,2,3,2-3
1308,1645,1,2,3,2-3
1563,1635,1,2,3,2-3
1563,1640,1,2,3,2-3
1563,1636,1,2,3,2-3
954,1648,1,2,3,2-3
954,1640,1,2,3,2-3
1247,1651,1,2,3,2-3
1247,1639,1,2,3,2-3
1247,1630,1,2,3,2-3
1267,1644,1,2,3,2-3
1267,1630,1,2,3,2-3
1599,1650,1,2,3,2-3
1184,1640,1,2,3,2-3
980,1632,1,2,3,2-3
980,1640,1,2,3,2-3
980,1636,1,2,3,2-3
980,1634,1,2,3,2-3
1234,1650,1,2,3,2-3
1234,1648,1,2,3,2-3
1260,1650,1,2,3,2-3
1260,1640,1,2,3,2-3
1523,1650,1,2,3,2-3
1231,1650,1,2,3,2-3
1231,1648,1,2,3,2-3
1231,1640,1,2,3,2-3
1231,1639,1,2,3,2-3
1231,1645,1,2,3,2-3
1462,1648,1,2,3,2-3
1462,1640,1,2,3,2-3
1288,1640,1,2,3,2-3
1288,1642,1,2,3,2-3
1288,1639,1,2,3,2-3
1288,1645,1,2,3,2-3
1265,1635,1,2,3,2-3
1265,1640,1,2,3,2-3
1227,1648,1,2,3,2-3
1227,1640,1,2,3,2-3
1227,1638,1,2,3,2-3
1603,1640,1,2,3,2-3
1449,1640,1,2,3,2-3
1449,1645,1,2,3,2-3
1480,1632,1,2,3,2-3
1480,1651,1,2,3,2-3
1480,1650,1,2,3,2-3
1480,1648,1,2,3,2-3
1149,1650,1,2,3,2-3
1149,1648,1,2,3,2-3
1149,1640,1,2,3,2-3
1149,1639,1,2,3,2-3
1229,1652,1,2,3,2-3
1229,1630,1,2,3,2-3
1600,1640,1,2,3,2-3
1600,1644,1,2,3,2-3
1600,1633,1,2,3,2-3
1600,1645,1,2,3,2-3
1379,1649,1,2,3,2-3
1379,1640,1,2,3,2-3
1562,1632,1,2,3,2-3
1562,1635,1,2,3,2-3
1562,1640,1,2,3,2-3
1562,1636,1,2,3,2-3
1562,1645,1,2,3,2-3
1562,1634,1,2,3,2-3
1033,1646,1,2,3,2-3
1033,1652,1,2,3,2-3
1033,1639,1,2,3,2-3
1033,1638,1,2,3,2-3
1440,1640,1,2,3,2-3
1508,1632,1,2,3,2-3
1508,1651,1,2,3,2-3
1508,1647,1,2,3,2-3
1508,1640,1,2,3,2-3
1508,1646,1,2,3,2-3
1508,1630,1,2,3,2-3
1242,1640,1,2,3,2-3
949,1651,1,2,3,2-3
949,1640,1,2,3,2-3
949,1638,1,2,3,2-3
1055,1648,1,2,3,2-3
1055,1640,1,2,3,2-3
1534,1651,1,2,3,2-3
1534,1650,1,2,3,2-3
1534,1644,1,2,3,2-3
1534,1633,1,2,3,2-3
1003,1648,1,2,3,2-3
1003,1640,1,2,3,2-3
1003,1638,1,2,3,2-3
1036,1635,1,2,3,2-3
1036,1640,1,2,3,2-3
1036,1644,1,2,3,2-3
1036,1633,1,2,3,2-3
1036,1645,1,2,3,2-3
1524,1650,1,2,3,2-3
1524,1640,1,2,3,2-3
1233,1651,1,2,3,2-3
1233,1640,1,2,3,2-3
1175,1640,1,2,3,2-3
1175,1652,1,2,3,2-3
1175,1630,1,2,3,2-3
1175,1638,1,2,3,2-3
1561,1635,1,2,3,2-3
1561,1648,1,2,3,2-3
1561,1640,1,2,3,2-3
1159,1650,1,2,3,2-3
1159,1640,1,2,3,2-3
1159,1645,1,2,3,2-3
1168,1651,1,2,3,2-3
1571,1648,1,2,3,2-3
1571,1640,1,2,3,2-3
1190,1651,1,2,3,2-3
1190,1640,1,2,3,2-3
1190,1646,1,2,3,2-3
1190,1639,1,2,3,2-3
1471,1651,1,2,3,2-3
1471,1647,1,2,3,2-3
1471,1644,1,2,3,2-3
1471,1646,1,2,3,2-3
1250,1640,1,2,3,2-3
1250,1645,1,2,3,2-3
964,1632,1,2,3,2-3
964,1647,1,2,3,2-3
964,1630,1,2,3,2-3
1199,1635,1,2,3,2-3
1199,1640,1,2,3,2-3
1199,1631,1,2,3,2-3
1118,1640,1,2,3,2-3
928,1650,1,2,3,2-3
928,1640,1,2,3,2-3
1227,1648,1,2,3,2-3
1227,1640,1,2,3,2-3
1227,1638,1,2,3,2-3
983,1647,1,2,3,2-3
983,1635,1,2,3,2-3
983,1640,1,2,3,2-3
983,1634,1,2,3,2-3
1294,1640,1,2,3,2-3
1294,1638,1,2,3,2-3
1134,1648,1,2,3,2-3
1134,1640,1,2,3,2-3
1366,1650,1,2,3,2-3
1366,1640,1,2,3,2-3
1366,1645,1,2,3,2-3
1617,1640,1,2,3,2-3
1617,1642,1,2,3,2-3
1617,1645,1,2,3,2-3
1328,1648,1,2,3,2-3
1328,1640,1,2,3,2-3
1328,1638,1,2,3,2-3
1300,1632,1,2,3,2-3
1300,1640,1,2,3,2-3
1300,1646,1,2,3,2-3
1300,1645,1,2,3,2-3
1206,1632,1,2,3,2-3
1206,1651,1,2,3,2-3
1206,1638,1,2,3,2-3
1220,1640,1,2,3,2-3
1220,1645,1,2,3,2-3
1345,1640,1,2,3,2-3
1312,1632,1,2,3,2-3
1312,1648,1,2,3,2-3
1312,1640,1,2,3,2-3
1312,1638,1,2,3,2-3
1373,1640,1,2,3,2-3
1373,1633,1,2,3,2-3
1373,1645,1,2,3,2-3
1604,1632,1,2,3,2-3
1604,1648,1,2,3,2-3
1604,1638,1,2,3,2-3
1369,1650,1,2,3,2-3
1086,1640,1,2,3,2-3
1086,1639,1,2,3,2-3
1086,1634,1,2,3,2-3
1583,1632,1,2,3,2-3
1583,1648,1,2,3,2-3
1583,1640,1,2,3,2-3
1583,1638,1,2,3,2-3
1319,1648,1,2,3,2-3
1319,1640,1,2,3,2-3
1089,1635,1,2,3,2-3
1089,1640,1,2,3,2-3
1179,1635,1,2,3,2-3
1179,1640,1,2,3,2-3
1179,1642,1,2,3,2-3
1478,1632,1,2,3,2-3
1478,1630,1,2,3,2-3
1080,1640,1,2,3,2-3
1080,1645,1,2,3,2-3
1541,1635,1,2,3,2-3
1541,1640,1,2,3,2-3
1541,1631,1,2,3,2-3
1594,1648,1,2,3,2-3
1594,1640,1,2,3,2-3
1594,1638,1,2,3,2-3
1284,1640,1,2,3,2-3
1284,1634,1,2,3,2-3
1130,1635,1,2,3,2-3
1130,1648,1,2,3,2-3
1130,1640,1,2,3,2-3
1130,1637,1,2,3,2-3
1546,1650,1,2,3,2-3
1546,1644,1,2,3,2-3
1546,1646,1,2,3,2-3
1546,1633,1,2,3,2-3
1140,1640,1,2,3,2-3
1059,1648,1,2,3,2-3
1059,1640,1,2,3,2-3
1059,1633,1,2,3,2-3
1059,1645,1,2,3,2-3
1059,1638,1,2,3,2-3
1468,1648,1,2,3,2-3
1468,1640,1,2,3,2-3
1468,1639,1,2,3,2-3
1468,1638,1,2,3,2-3
970,1640,1,2,3,2-3
970,1631,1,2,3,2-3
1433,1640,1,2,3,2-3
1433,1636,1,2,3,2-3
1433,1645,1,2,3,2-3
1433,1634,1,2,3,2-3
1307,1635,1,2,3,2-3
1307,1640,1,2,3,2-3
1307,1636,1,2,3,2-3
1307,1638,1,2,3,2-3
1516,1648,1,2,3,2-3
1516,1640,1,2,3,2-3
1516,1639,1,2,3,2-3
1348,1650,1,2,3,2-3
1348,1640,1,2,3,2-3
1348,1642,1,2,3,2-3
1348,1633,1,2,3,2-3
1221,1632,1,2,3,2-3
1221,1651,1,2,3,2-3
1221,1637,1,2,3,2-3
1446,1649,1,2,3,2-3
1081,1650,1,2,3,2-3
1081,1640,1,2,3,2-3
1081,1645,1,2,3,2-3
1321,1638,1,2,3,2-3
1321,1634,1,2,3,2-3
1542,1650,1,2,3,2-3
1542,1645,1,2,3,2-3
1189,1650,1,2,3,2-3
1189,1648,1,2,3,2-3
1189,1640,1,2,3,2-3
1340,1635,1,2,3,2-3
1340,1640,1,2,3,2-3
1340,1642,1,2,3,2-3
1340,1645,1,2,3,2-3
1496,1639,1,2,3,2-3
1496,1637,1,2,3,2-3
1351,1640,1,2,3,2-3
1351,1642,1,2,3,2-3
910,1640,1,2,3,2-3
966,1650,1,2,3,2-3
966,1640,1,2,3,2-3
966,1636,1,2,3,2-3
966,1645,1,2,3,2-3
1068,1650,1,2,3,2-3
1068,1640,1,2,3,2-3
977,1648,1,2,3,2-3
977,1640,1,2,3,2-3
977,1638,1,2,3,2-3
1042,1650,1,2,3,2-3
1042,1640,1,2,3,2-3
1042,1631,1,2,3,2-3
1192,1650,1,2,3,2-3
1192,1640,1,2,3,2-3
904,1635,1,2,3,2-3
904,1640,1,2,3,2-3
1310,1635,1,2,3,2-3
1310,1640,1,2,3,2-3
1507,1639,1,2,3,2-3
1507,1638,1,2,3,2-3
1037,1640,1,2,3,2-3
1037,1642,1,2,3,2-3
1625,1651,1,2,3,2-3
1625,1650,1,2,3,2-3
1625,1640,1,2,3,2-3
1625,1645,1,2,3,2-3
1079,1650,1,2,3,2-3
1079,1652,1,2,3,2-3
1611,1640,1,2,3,2-3
1611,1639,1,2,3,2-3
1408,1650,1,2,3,2-3
1408,1648,1,2,3,2-3
1408,1640,1,2,3,2-3
1408,1639,1,2,3,2-3
1408,1645,1,2,3,2-3
957,1637,1,2,3,2-3
1109,1640,1,2,3,2-3
1109,1639,1,2,3,2-3
1109,1630,1,2,3,2-3
1266,1640,1,2,3,2-3
1176,1640,1,2,3,2-3
1176,1638,1,2,3,2-3
1451,1650,1,2,3,2-3
1451,1652,1,2,3,2-3
1133,1650,1,2,3,2-3
1133,1648,1,2,3,2-3
1133,1639,1,2,3,2-3
989,1644,1,2,3,2-3
1572,1640,1,2,3,2-3
1252,1640,1,2,3,2-3
1252,1645,1,2,3,2-3
1343,1640,1,2,3,2-3
1161,1648,1,2,3,2-3
1161,1640,1,2,3,2-3
1476,1640,1,2,3,2-3
1286,1640,1,2,3,2-3
1286,1630,1,2,3,2-3
1286,1638,1,2,3,2-3
1124,1648,1,2,3,2-3
1124,1640,1,2,3,2-3
1124,1639,1,2,3,2-3
1024,1648,1,2,3,2-3
1024,1640,1,2,3,2-3
1153,1648,1,2,3,2-3
1153,1640,1,2,3,2-3
1309,1640,1,2,3,2-3
1128,1632,1,2,3,2-3
1128,1640,1,2,3,2-3
1128,1636,1,2,3,2-3
1128,1638,1,2,3,2-3
1128,1634,1,2,3,2-3
1142,1640,1,2,3,2-3
1142,1644,1,2,3,2-3
1278,1640,1,2,3,2-3
1278,1644,1,2,3,2-3
1070,1648,1,2,3,2-3
1070,1640,1,2,3,2-3
1011,1640,1,2,3,2-3
1011,1652,1,2,3,2-3
1011,1639,1,2,3,2-3
1567,1640,1,2,3,2-3
1550,1650,1,2,3,2-3
1550,1645,1,2,3,2-3
1191,1640,1,2,3,2-3
1191,1645,1,2,3,2-3
1025,1651,1,2,3,2-3
1025,1640,1,2,3,2-3
1025,1636,1,2,3,2-3
1025,1638,1,2,3,2-3
1025,1634,1,2,3,2-3
1131,1640,1,2,3,2-3
1424,1650,1,2,3,2-3
1441,1649,1,2,3,2-3
1441,1642,1,2,3,2-3
1002,1640,1,2,3,2-3
1323,1650,1,2,3,2-3
1323,1640,1,2,3,2-3
1073,1640,1,2,3,2-3
1073,1644,1,2,3,2-3
1073,1636,1,2,3,2-3
1073,1633,1,2,3,2-3
1009,1640,1,2,3,2-3
1009,1634,1,2,3,2-3
1204,1635,1,2,3,2-3
1204,1640,1,2,3,2-3
1204,1636,1,2,3,2-3
1515,1640,1,2,3,2-3
1515,1645,1,2,3,2-3
1443,1640,1,2,3,2-3
1443,1636,1,2,3,2-3
1443,1645,1,2,3,2-3
1443,1634,1,2,3,2-3
1395,1650,1,2,3,2-3
1395,1640,1,2,3,2-3
1395,1634,1,2,3,2-3
1626,1640,1,2,3,2-3
1494,1650,1,2,3,2-3
1403,1640,1,2,3,2-3
1403,1642,1,2,3,2-3
1114,1635,1,2,3,2-3
1114,1648,1,2,3,2-3
1114,1640,1,2,3,2-3
1114,1636,1,2,3,2-3
1051,1640,1,2,3,2-3
1346,1640,1,2,3,2-3
1346,1639,1,2,3,2-3
1346,1638,1,2,3,2-3
1525,1650,1,2,3,2-3
1525,1646,1,2,3,2-3
1525,1652,1,2,3,2-3
1525,1638,1,2,3,2-3
1156,1632,1,2,3,2-3
1156,1647,1,2,3,2-3
1156,1648,1,2,3,2-3
1156,1630,1,2,3,2-3
1156,1638,1,2,3,2-3
1511,1649,1,2,3,2-3
1255,1640,1,2,3,2-3
1255,1642,1,2,3,2-3
1162,1648,1,2,3,2-3
1162,1640,1,2,3,2-3
1607,1640,1,2,3,2-3
1512,1650,1,2,3,2-3
1512,1644,1,2,3,2-3
905,1640,1,2,3,2-3
905,1652,1,2,3,2-3
1514,1640,1,2,3,2-3
1514,1637,1,2,3,2-3
1126,1650,1,2,3,2-3
1020,1632,1,2,3,2-3
1020,1651,1,2,3,2-3
1020,1638,1,2,3,2-3
1295,1640,1,2,3,2-3
1295,1644,1,2,3,2-3
1295,1646,1,2,3,2-3
1295,1645,1,2,3,2-3
1356,1640,1,2,3,2-3
1581,1648,1,2,3,2-3
1581,1649,1,2,3,2-3
1581,1640,1,2,3,2-3
1332,1640,1,2,3,2-3
1332,1645,1,2,3,2-3
1195,1651,1,2,3,2-3
1195,1640,1,2,3,2-3
1195,1634,1,2,3,2-3
1574,1650,1,2,3,2-3
1574,1640,1,2,3,2-3
1574,1645,1,2,3,2-3
1330,1640,1,2,3,2-3
973,1640,1,2,3,2-3
973,1634,1,2,3,2-3
1044,1647,1,2,3,2-3
1044,1650,1,2,3,2-3
1429,1632,1,2,3,2-3
1429,1651,1,2,3,2-3
1429,1645,1,2,3,2-3
1429,1637,1,2,3,2-3
1458,1640,1,2,3,2-3
1458,1645,1,2,3,2-3
1096,1640,1,2,3,2-3
1096,1645,1,2,3,2-3
1094,1644,1,2,3,2-3
1094,1646,1,2,3,2-3
1094,1633,1,2,3,2-3
1091,1640,1,2,3,2-3
1091,1645,1,2,3,2-3
1297,1650,1,2,3,2-3
1297,1640,1,2,3,2-3
1061,1640,1,2,3,2-3
1061,1639,1,2,3,2-3
1061,1638,1,2,3,2-3
1502,1650,1,2,3,2-3
1502,1640,1,2,3,2-3
1502,1652,1,2,3,2-3
1502,1630,1,2,3,2-3
1502,1638,1,2,3,2-3
1076,1640,1,2,3,2-3
1271,1640,1,2,3,2-3
1258,1646,1,2,3,2-3
1258,1652,1,2,3,2-3
1258,1639,1,2,3,2-3
1360,1650,1,2,3,2-3
1360,1642,1,2,3,2-3
1360,1645,1,2,3,2-3
1324,1651,1,2,3,2-3
1324,1644,1,2,3,2-3
1324,1646,1,2,3,2-3
1324,1633,1,2,3,2-3
1082,1650,1,2,3,2-3
1578,1650,1,2,3,2-3
1578,1640,1,2,3,2-3
1578,1645,1,2,3,2-3
1419,1650,1,2,3,2-3
1419,1637,1,2,3,2-3
1023,1640,1,2,3,2-3
1023,1645,1,2,3,2-3
1281,1649,1,2,3,2-3
1281,1636,1,2,3,2-3
1281,1631,1,2,3,2-3
907,1650,1,2,3,2-3
907,1633,1,2,3,2-3
907,1645,1,2,3,2-3
1110,1649,1,2,3,2-3
1430,1640,1,2,3,2-3
1322,1650,1,2,3,2-3
1322,1640,1,2,3,2-3
1322,1645,1,2,3,2-3
1484,1640,1,2,3,2-3
1484,1645,1,2,3,2-3
1483,1650,1,2,3,2-3
1483,1640,1,2,3,2-3
1483,1645,1,2,3,2-3
1015,1640,1,2,3,2-3
1015,1645,1,2,3,2-3
1074,1650,1,2,3,2-3
1074,1649,1,2,3,2-3
1074,1634,1,2,3,2-3
924,1649,1,2,3,2-3
1371,1648,1,2,3,2-3
1371,1640,1,2,3,2-3
1303,1647,1,2,3,2-3
1303,1644,1,2,3,2-3
1303,1646,1,2,3,2-3
1303,1642,1,2,3,2-3
1292,1632,1,2,3,2-3
1292,1648,1,2,3,2-3
1292,1640,1,2,3,2-3
1292,1638,1,2,3,2-3
1237,1640,1,2,3,2-3
1237,1645,1,2,3,2-3
1237,1634,1,2,3,2-3
1045,1650,1,2,3,2-3
1045,1640,1,2,3,2-3
960,1648,1,2,3,2-3
960,1640,1,2,3,2-3
1432,1632,1,2,3,2-3
1432,1651,1,2,3,2-3
1432,1630,1,2,3,2-3
1432,1638,1,2,3,2-3
1584,1632,1,2,3,2-3
1584,1650,1,2,3,2-3
1370,1648,1,2,3,2-3
1370,1640,1,2,3,2-3
1370,1645,1,2,3,2-3
1474,1635,1,2,3,2-3
1474,1648,1,2,3,2-3
1474,1640,1,2,3,2-3
1474,1645,1,2,3,2-3
1222,1640,1,2,3,2-3
1222,1638,1,2,3,2-3
1240,1640,1,2,3,2-3
1240,1631,1,2,3,2-3
1198,1647,1,2,3,2-3
1198,1650,1,2,3,2-3
1198,1640,1,2,3,2-3
1325,1640,1,2,3,2-3
1325,1645,1,2,3,2-3
1469,1640,1,2,3,2-3
1469,1638,1,2,3,2-3
1568,1651,1,2,3,2-3
1568,1649,1,2,3,2-3
1568,1640,1,2,3,2-3
1568,1631,1,2,3,2-3
1063,1648,1,2,3,2-3
1063,1649,1,2,3,2-3
1223,1650,1,2,3,2-3
1217,1640,1,2,3,2-3
1098,1647,1,2,3,2-3
1098,1635,1,2,3,2-3
1098,1649,1,2,3,2-3
1098,1640,1,2,3,2-3
1098,1636,1,2,3,2-3
1098,1634,1,2,3,2-3
945,1649,1,2,3,2-3
945,1634,1,2,3,2-3
967,1649,1,2,3,2-3
967,1636,1,2,3,2-3
1193,1650,1,2,3,2-3
1193,1640,1,2,3,2-3
1193,1630,1,2,3,2-3
1495,1632,1,2,3,2-3
1495,1648,1,2,3,2-3
1495,1640,1,2,3,2-3
1158,1648,1,2,3,2-3
1158,1640,1,2,3,2-3
1158,1643,1,2,3,2-3
1158,1639,1,2,3,2-3
1158,1638,1,2,3,2-3
1228,1649,1,2,3,2-3
1228,1640,1,2,3,2-3
1228,1636,1,2,3,2-3
1228,1641,1,2,3,2-3
1119,1635,1,2,3,2-3
1119,1648,1,2,3,2-3
1119,1649,1,2,3,2-3
1119,1636,1,2,3,2-3
1119,1638,1,2,3,2-3
1241,1640,1,2,3,2-3
1273,1650,1,2,3,2-3
1595,1650,1,2,3,2-3
1595,1652,1,2,3,2-3
1595,1638,1,2,3,2-3
1352,1648,1,2,3,2-3
1352,1640,1,2,3,2-3
1245,1640,1,2,3,2-3
1245,1645,1,2,3,2-3
1187,1650,1,2,3,2-3
1187,1640,1,2,3,2-3
1187,1645,1,2,3,2-3
968,1640,1,2,3,2-3
968,1645,1,2,3,2-3
968,1634,1,2,3,2-3
923,1640,1,2,3,2-3
923,1639,1,2,3,2-3
923,1638,1,2,3,2-3
1582,1650,1,2,3,2-3
1582,1640,1,2,3,2-3
1477,1632,1,2,3,2-3
1172,1643,1,2,3,2-3
1172,1639,1,2,3,2-3
1172,1645,1,2,3,2-3
1172,1638,1,2,3,2-3
1401,1648,1,2,3,2-3
1401,1640,1,2,3,2-3
1401,1638,1,2,3,2-3
1357,1649,1,2,3,2-3
1357,1634,1,2,3,2-3
1602,1650,1,2,3,2-3
1602,1640,1,2,3,2-3
1602,1644,1,2,3,2-3
1103,1650,1,2,3,2-3
1103,1640,1,2,3,2-3
1103,1645,1,2,3,2-3
1413,1650,1,2,3,2-3
1413,1640,1,2,3,2-3
1413,1644,1,2,3,2-3
1610,1647,1,2,3,2-3
1610,1644,1,2,3,2-3
1610,1646,1,2,3,2-3
1610,1633,1,2,3,2-3
1150,1650,1,2,3,2-3
1150,1648,1,2,3,2-3
1447,1640,1,2,3,2-3
942,1640,1,2,3,2-3
942,1630,1,2,3,2-3
1218,1632,1,2,3,2-3
1218,1635,1,2,3,2-3
1218,1640,1,2,3,2-3
1218,1636,1,2,3,2-3
1205,1640,1,2,3,2-3
1205,1643,1,2,3,2-3
1205,1639,1,2,3,2-3
1205,1638,1,2,3,2-3
1263,1640,1,2,3,2-3
1263,1643,1,2,3,2-3
1072,1640,1,2,3,2-3
1072,1644,1,2,3,2-3
1358,1652,1,2,3,2-3
1358,1639,1,2,3,2-3
1358,1638,1,2,3,2-3
1526,1632,1,2,3,2-3
1526,1645,1,2,3,2-3
1526,1638,1,2,3,2-3
1509,1640,1,2,3,2-3
909,1648,1,2,3,2-3
909,1640,1,2,3,2-3
909,1639,1,2,3,2-3
909,1638,1,2,3,2-3
1211,1648,1,2,3,2-3
1211,1640,1,2,3,2-3
1211,1638,1,2,3,2-3
1210,1637,1,2,3,2-3
1012,1650,1,2,3,2-3
1012,1640,1,2,3,2-3
1437,1648,1,2,3,2-3
1437,1640,1,2,3,2-3
1437,1638,1,2,3,2-3
1279,1632,1,2,3,2-3
1279,1648,1,2,3,2-3
1279,1638,1,2,3,2-3
987,1640,1,2,3,2-3
987,1645,1,2,3,2-3
987,1634,1,2,3,2-3
1178,1640,1,2,3,2-3
1178,1631,1,2,3,2-3
1183,1648,1,2,3,2-3
1183,1640,1,2,3,2-3
1585,1649,1,2,3,2-3
1577,1649,1,2,3,2-3
1018,1635,1,2,3,2-3
1018,1648,1,2,3,2-3
1018,1649,1,2,3,2-3
1018,1636,1,2,3,2-3
1275,1648,1,2,3,2-3
1275,1649,1,2,3,2-3
1275,1634,1,2,3,2-3
1398,1651,1,2,3,2-3
1398,1635,1,2,3,2-3
1398,1649,1,2,3,2-3
1398,1640,1,2,3,2-3
1243,1648,1,2,3,2-3
1243,1640,1,2,3,2-3
1243,1645,1,2,3,2-3
1329,1640,1,2,3,2-3
984,1640,1,2,3,2-3
984,1639,1,2,3,2-3
1049,1648,1,2,3,2-3
1049,1640,1,2,3,2-3
1049,1645,1,2,3,2-3
1259,1649,1,2,3,2-3
1259,1634,1,2,3,2-3
1537,1640,1,2,3,2-3
1396,1638,1,2,3,2-3
1396,1637,1,2,3,2-3
1385,1649,1,2,3,2-3
1385,1640,1,2,3,2-3
1385,1631,1,2,3,2-3
1111,1632,1,2,3,2-3
1111,1651,1,2,3,2-3
1111,1646,1,2,3,2-3
1111,1630,1,2,3,2-3
1298,1650,1,2,3,2-3
1298,1633,1,2,3,2-3
1298,1645,1,2,3,2-3
1365,1649,1,2,3,2-3
1365,1636,1,2,3,2-3
1365,1642,1,2,3,2-3
1612,1649,1,2,3,2-3
1431,1632,1,2,3,2-3
1431,1640,1,2,3,2-3
1431,1638,1,2,3,2-3
1629,1650,1,2,3,2-3
1629,1633,1,2,3,2-3
1455,1650,1,2,3,2-3
1455,1640,1,2,3,2-3
1302,1635,1,2,3,2-3
1302,1649,1,2,3,2-3
1302,1631,1,2,3,2-3
1104,1632,1,2,3,2-3
1104,1651,1,2,3,2-3
1104,1640,1,2,3,2-3
1394,1649,1,2,3,2-3
1394,1631,1,2,3,2-3
1334,1650,1,2,3,2-3
1334,1648,1,2,3,2-3
1380,1650,1,2,3,2-3
1380,1639,1,2,3,2-3
1380,1638,1,2,3,2-3
1619,1640,1,2,3,2-3
1619,1636,1,2,3,2-3
1619,1634,1,2,3,2-3
1224,1650,1,2,3,2-3
1224,1633,1,2,3,2-3
1224,1645,1,2,3,2-3
1570,1649,1,2,3,2-3
1461,1650,1,2,3,2-3
1461,1640,1,2,3,2-3
1461,1642,1,2,3,2-3
1461,1645,1,2,3,2-3
1353,1649,1,2,3,2-3
1353,1631,1,2,3,2-3
1180,1651,1,2,3,2-3
1180,1650,1,2,3,2-3
1180,1646,1,2,3,2-3
1327,1640,1,2,3,2-3
1327,1646,1,2,3,2-3
1327,1630,1,2,3,2-3
1327,1638,1,2,3,2-3
1520,1647,1,2,3,2-3
1520,1650,1,2,3,2-3
1520,1640,1,2,3,2-3
1209,1640,1,2,3,2-3
1145,1640,1,2,3,2-3
1145,1636,1,2,3,2-3
1145,1634,1,2,3,2-3
1215,1646,1,2,3,2-3
1215,1652,1,2,3,2-3
1093,1649,1,2,3,2-3
1093,1631,1,2,3,2-3
1304,1652,1,2,3,2-3
1304,1638,1,2,3,2-3
1077,1648,1,2,3,2-3
1077,1640,1,2,3,2-3
1487,1650,1,2,3,2-3
1487,1645,1,2,3,2-3
1444,1635,1,2,3,2-3
1444,1649,1,2,3,2-3
1444,1642,1,2,3,2-3
1361,1648,1,2,3,2-3
1361,1640,1,2,3,2-3
1361,1645,1,2,3,2-3
1317,1649,1,2,3,2-3
1207,1640,1,2,3,2-3
1207,1645,1,2,3,2-3
953,1648,1,2,3,2-3
953,1640,1,2,3,2-3
1212,1649,1,2,3,2-3
1387,1649,1,2,3,2-3
1416,1640,1,2,3,2-3
1416,1645,1,2,3,2-3
1416,1634,1,2,3,2-3
1139,1632,1,2,3,2-3
1139,1640,1,2,3,2-3
1139,1637,1,2,3,2-3
951,1640,1,2,3,2-3
951,1646,1,2,3,2-3
1336,1640,1,2,3,2-3
1336,1645,1,2,3,2-3
1336,1630,1,2,3,2-3
1521,1648,1,2,3,2-3
1521,1649,1,2,3,2-3
1208,1640,1,2,3,2-3
1481,1640,1,2,3,2-3
1481,1644,1,2,3,2-3
1498,1640,1,2,3,2-3
1498,1645,1,2,3,2-3
1475,1649,1,2,3,2-3
1506,1640,1,2,3,2-3
1506,1642,1,2,3,2-3
1506,1645,1,2,3,2-3
1171,1647,1,2,3,2-3
1171,1650,1,2,3,2-3
1171,1644,1,2,3,2-3
1069,1649,1,2,3,2-3
1069,1644,1,2,3,2-3
1011,1640,1,2,3,2-3
1011,1652,1,2,3,2-3
1011,1639,1,2,3,2-3
1566,1649,1,2,3,2-3
1050,1635,1,2,3,2-3
1050,1649,1,2,3,2-3
1050,1642,1,2,3,2-3
1060,1649,1,2,3,2-3
1084,1649,1,2,3,2-3
1177,1650,1,2,3,2-3
1177,1645,1,2,3,2-3
1027,1649,1,2,3,2-3
1027,1642,1,2,3,2-3
1450,1650,1,2,3,2-3
1620,1648,1,2,3,2-3
1620,1640,1,2,3,2-3
1456,1650,1,2,3,2-3
1456,1640,1,2,3,2-3
